id_localidad,nombre,partido,municipio,cp,latitud,longitud
21381,"OLACAPATO CHICO","LOS ANDES","SAN ANTONIO DE LOS COBRES",4413,-24.1380787,-66.7217837
21382,"OLACAPATO GRANDE","LOS ANDES","SAN ANTONIO DE LOS COBRES",4413,-24.1152188,-66.7183196
16675,OLMOS,CERRILLOS,,4403,,
11812,OSMA,"LA VIÑA","CORONEL MOLDES",4421,-25.2085972,-65.5142670
11710,OTOMANA,"GENERAL JOSE DE SAN MARTIN",,4550,,
21702,OVANDO,"ROSARIO DE LA FRONTERA",,4190,-25.8256912,-65.0887604
21703,OVEJERIA,"ROSARIO DE LA FRONTERA",,4198,,
11869,OVEJERIA,METAN,,4444,-25.3876247,-64.7148514
21027,OVEJERO,"LA CANDELARIA",,4126,,
12061,"PAL TOLCO","SANTA VICTORIA",,4651,,
11504,PALERMO,ANTA,,4449,-24.7131233,-64.2421494
11548,"PALERMO OESTE",CACHI,,4415,-24.9348950,-66.1649860
11996,PALMARCITO,RIVADAVIA,,4535,-24.3804455,-62.3444862
11603,PALMIRA,CHICOANA,,4423,,
20864,"PALO A PIQUE",ANTA,,4449,-24.2455800,-63.3993900
21798,"PALO PINTADO","SAN CARLOS",,4427,-25.7051411,-66.0218735
21629,"PALO SANTO",RIVADAVIA,,4554,-23.0021877,-62.4805260
21648,PALOMAR,"ROSARIO DE LA FRONTERA",,4190,,
11656,PALOMITAS,"GENERAL GUEMES",,4434,-24.8998112,-64.9738958
11747,"PAMPA GRANDE",GUACHIPAS,,4425,-25.8655117,-65.5044649
12062,"PAPA CHACRA","SANTA VICTORIA",,4651,,
11997,PARAISO,RIVADAVIA,,4535,,
21815,"PARAJE CAMPO LARGO","GENERAL JOSE DE SAN MARTIN",,4560,,
16695,"PARAJE CERRO NEGRO","LOS ANDES",,4411,,
16696,"PARAJE COBRES","LA POMA",,4411,,
16697,"PARAJE CORTADERAS","LOS ANDES",,4411,,
16698,"PARAJE ESQUINA DE GUARDIA","LOS ANDES",,4411,,
16699,"PARAJE LAS CUEVAS","LOS ANDES",,4411,,
16700,"PARAJE MINA CONCORDIA","LOS ANDES",,4411,,
16701,"PARAJE MORRO COLORADO","LOS ANDES",,4411,,
16702,"PARAJE NACIMIENTOS","LOS ANDES",,4411,,
16703,"PARAJE OLACAPATO","LOS ANDES",,4413,-24.1152188,-66.7183196
16704,"PARAJE PASTOS GRANDES","LOS ANDES",,4411,,
16705,"PARAJE PIRCAS","LOS ANDES",,4411,,
16706,"PARAJE PIZCUNO","LOS ANDES",,4411,,
16707,"PARAJE UNCURU","LOS ANDES",,4411,,
16676,"PARAJE ZANJON",CERRILLOS,,4403,,
21630,PARAMAMAYA,RIVADAVIA,,4430,,
11937,PARANI,ORAN,"SAN RAMON DE LA NUEVA ORAN",4530,-23.2610394,-64.9016709
21133,PAREDES,CAPITAL,,4401,,
12063,PASCALLA,"SANTA VICTORIA",,4651,,
21779,PASCHA,"ROSARIO DE LERMA","ROSARIO DE LERMA",4405,-24.5626941,-65.7307864
21518,"PASO DE BALDERRAMA",METAN,,4440,,
11506,"PASO DE LA CRUZ",ANTA,"LAS LAJITAS",4434,-25.0330100,-64.5696100
11507,"PASO DE LAS CARRETAS",ANTA,,4446,,
11870,"PASO DEL DURAZNO",METAN,,4440,-25.5806332,-64.9925003
11813,"PASO DEL RIO","LA VIÑA",,4421,,
11998,"PASO EL MILAGRO SAN ANICETO",RIVADAVIA,,4535,,
20867,"PASO LA CRUZ",ANTA,,4446,,
21649,"PASO VERDE","ROSARIO DE LA FRONTERA",,4198,,
11871,PASTEADERO,METAN,,4440,,
11712,"PASTOR SEVILLOSA","GENERAL JOSE DE SAN MARTIN",,4552,,
11549,PAYOGASTA,CACHI,PAYOGASTA,4415,-25.0505104,-66.1029205
12042,PAYOGASTILLA,"SAN CARLOS",,4427,-25.7126852,-66.0048624
11604,PEDREGAL,CHICOANA,,4423,,
11713,"PEDRO LOZANO","GENERAL JOSE DE SAN MARTIN",,4554,,
11605,PEÑAFLOR,CHICOANA,,4423,,
21135,PEÑALVA,CAPITAL,,4401,,
11814,"PEÑAS AZULES","LA VIÑA",,4421,-25.2770004,-65.2341919
11904,"PEÑAS BLANCAS",MOLINOS,,4419,,
11872,PERU,METAN,,4440,,
11938,PICHANAL,ORAN,PICHANAL,4534,-23.3222866,-64.2241898
21780,"PIE DE LA CUESTA","ROSARIO DE LERMA",,4405,,
21228,"PIE DE LA CUESTA",CHICOANA,,4415,,
16677,PIEDEMONTE,CERRILLOS,,4403,,
21229,"PIEDRA DEL MOLINO",CACHI,,4421,-25.1927568,-65.8664381
11939,"PIEDRA DEL POTRILLO",ORAN,,4530,,
11815,"PIEDRAS MORADAS","LA VIÑA",,4421,-25.2904224,-65.4564514
11768,PINAL,IRUYA,,4633,,
11508,"PIQUETE CABADO",ANTA,,4449,-24.8260407,-64.1855791
21519,"PIQUETE DE ANTA",METAN,,4434,,
11509,"PIQUETE DE ANTA",ANTA,,4448,-24.7542424,-64.4684609
11714,PIQUIRENDA,"GENERAL JOSE DE SAN MARTIN",,4564,-22.3335491,-63.7596847
20911,PIUL,CACHI,,4415,-25.0051384,-65.9935303
11940,PIZARRO,ORAN,,4534,,
21631,"PLUMA DEL PATO",RIVADAVIA,,4554,-23.3638935,-63.1015205
11715,"PLUMA DEL PATO","GENERAL JOSE DE SAN MARTIN",,4560,,
21520,POBLACION,METAN,,4446,,
11510,POBLACION,ANTA,,4448,,
11873,"POBLACION DE ORTEGA",METAN,"EL GALPON",4444,-25.3338878,-64.5811771
11716,POCOY,"GENERAL JOSE DE SAN MARTIN",,4552,-22.7357502,-64.0211716
21275,POMPEYA,"LA POMA",,4415,,
11999,PORONGAL,RIVADAVIA,,4535,,
21837,POSCAYA,"SANTA VICTORIA",,4651,-22.4336266,-65.0678957
20866,"POSO DE ALGARROBO",ANTA,,4448,,
21704,POTRERILLO,"ROSARIO DE LA FRONTERA",,4190,,
11512,POTRERILLO,ANTA,,4446,,
21028,POTRERILLOS,"LA CANDELARIA","EL JARDIN",4126,-26.0709724,-65.4753342
21383,POTRERILLOS,"LOS ANDES",,4411,,
21241,POTRERILLOS,GUACHIPAS,,4425,,
21650,POTRERO,"ROSARIO DE LA FRONTERA",,4195,,
20915,POTRERO,CACHI,,4415,,
11874,POTRERO,METAN,,4446,-25.5579300,-63.9944800
20981,"POTRERO DE CASTILLA","LA CALDERA",,4401,,
11606,"POTRERO DE DIAZ",CHICOANA,,4423,,
21781,"POTRERO DE LINARES","ROSARIO DE LERMA",,4407,,
21384,"POTRERO DE PAYOGASTA","LOS ANDES",,4411,-24.8273700,-66.0440500
21782,"POTRERO DE URIBURU","ROSARIO DE LERMA",,4407,,
11941,"POZO AZUL",ORAN,,4530,-23.4779911,-63.6127586
21817,"POZO BERMEJO","GENERAL JOSE DE SAN MARTIN",,4560,,
16734,"POZO BLANCO","ROSARIO DE LA FRONTERA",,4193,,
11717,"POZO BRAVO","GENERAL JOSE DE SAN MARTIN",,4554,-23.4354706,-63.3684387
20868,"POZO CANTADO",ANTA,,4448,,
21632,"POZO CERCADO",RIVADAVIA,,3636,,
11942,"POZO CERCADO",ORAN,,4535,-23.3549652,-63.8262939
16711,"POZO DE LA ESQUINA",ORAN,,4530,,
21595,"POZO DE LA PIEDRA",ORAN,,4530,-23.5304832,-63.5429878
21633,"POZO DEL CHAÑAR",RIVADAVIA,,4554,-22.6103268,-62.3907394
21634,"POZO DEL CUICO",RIVADAVIA,,4554,,
11919,"POZO DEL CUINCO",ORAN,,4542,,
20870,"POZO DEL GREAL",ANTA,,4448,,
12000,"POZO DEL PATO",RIVADAVIA,,4535,,
21635,"POZO DEL SAUCE",RIVADAVIA,,4535,-23.6617273,-63.0612054
12001,"POZO DEL ZORRO",RIVADAVIA,,4535,-23.7570801,-63.3520927
21636,"POZO EL ALGARROBO",RIVADAVIA,,4430,-24.0228882,-62.3897171
11513,"POZO GRANDE",ANTA,,4449,-24.4081573,-63.2597198
21637,"POZO HONDO",RIVADAVIA,,4554,,
21596,"POZO PRINGLES",ORAN,,4530,,
21705,"POZO VERDE","ROSARIO DE LA FRONTERA",,4198,-25.7200222,-64.9497147
11514,"POZO VERDE",ANTA,,4449,-24.5273228,-63.9221878
12002,"POZO VERDE",RIVADAVIA,,4535,-23.6308087,-63.3596613
21706,"POZOS LARGOS","ROSARIO DE LA FRONTERA",,4198,,
11515,PRINGLES,ANTA,,4452,,
12043,PUCARA,"SAN CARLOS",,4427,-25.7752865,-66.2681926
12065,PUCARA,"SANTA VICTORIA","SANTA VICTORIA OESTE",4651,-22.1812800,-64.9597700
21276,"PUEBLO NUEVO","LA POMA",,4415,,
11790,"PUEBLO VIEJO","LA POMA","LA POMA",4415,-24.6949024,-66.1997452
11550,"PUEBLO VIEJO",CACHI,,4417,,
21264,"PUEBLO VIEJO",IRUYA,,4633,-22.8263430,-65.2018357
11816,"PUENTE DE DIAZ","LA VIÑA",,4421,,
21707,"PUENTE DE PLATA","ROSARIO DE LA FRONTERA",,4193,-25.9508600,-64.7148400
20871,"PUERTA BLANCA",ANTA,,4448,-24.8346062,-63.5606728
11551,"PUERTA DE LA PAYA",CACHI,,4417,,
21783,"PUERTA DE TASTIL","ROSARIO DE LERMA",,4409,,
21818,"PUERTO BAULES","GENERAL JOSE DE SAN MARTIN",,4552,,
21638,"PUERTO DE DIAZ",RIVADAVIA,,4430,,
12066,PUESTO,"SANTA VICTORIA",,4651,,
12003,"PUESTO DE LA VIUDA",RIVADAVIA,,4535,,
21597,"PUESTO DE MOTIJO",ORAN,,4530,,
11943,"PUESTO DEL MEDIO",ORAN,,4534,-23.3830100,-64.2888900
21639,"PUESTO DEL PAÑUELO",RIVADAVIA,,4554,,
11718,"PUESTO GRANDE","GENERAL JOSE DE SAN MARTIN",,4550,,
11981,"PUESTO LA PAZ",RIVADAVIA,,4561,,
11657,"PUESTO VIEJO","GENERAL GUEMES",,4430,-24.7142220,-64.9631577
11552,PUIL,CACHI,,4417,,
11607,PULARES,CHICOANA,,4423,-25.0926200,-65.5660900
11516,PULI,ANTA,,4446,,
12064,"PUNCA VISCANA","SANTA VICTORIA",,4651,,
21838,"PUNCO VISCANA","SANTA VICTORIA",,4651,,
11553,"PUNTA DE AGUA",CACHI,,4415,,
11875,"PUNTA DEL AGUA",METAN,,4440,-25.5296798,-64.9245384
11517,QUEBRACHAL,ANTA,,4452,-25.3324035,-64.0176055
11608,"QUEBRADA DE ESCOIPE",CHICOANA,,4415,-25.1840200,-65.7406800
21385,"QUEBRADA DEL AGUA","LOS ANDES",,4413,-24.5026302,-68.1686478
21784,"QUEBRADA DEL TORO","ROSARIO DE LERMA",,4409,,
21785,"QUEBRADA MUÑANO","ROSARIO DE LERMA",,4409,,
21598,QUEÑUA,ORAN,,4530,,
11876,QUESERA,METAN,,4434,,
20944,"QUISCA GRANDE",CAFAYATE,,4141,,
11817,"QUISCA LORO","LA VIÑA",,4421,,
11658,QUISTO,"GENERAL GUEMES",,4430,,
11719,RECAREDO,"GENERAL JOSE DE SAN MARTIN",,4563,-22.4497652,-63.8856192
16735,RECREO,"ROSARIO DE LA FRONTERA",,4193,,
11748,REDONDO,GUACHIPAS,,4425,,
12004,RESISTENCIA,RIVADAVIA,,4554,-23.9753437,-62.5150185
11818,RETIRO,"LA VIÑA",,4421,,
11749,"RIO ALEMANIA",GUACHIPAS,,4425,,
21136,"RIO ANCHO",CAPITAL,,4400,,
16678,"RIO ANCHO",CERRILLOS,,4403,,
16661,"RIO BLANCO",CACHI,,4417,,
11720,"RIO CARAPAN","GENERAL JOSE DE SAN MARTIN",,4566,,
11944,"RIO COLORADO",ORAN,,4530,,
11945,"RIO DE LAS PIEDRAS",ORAN,,4530,,
11518,"RIO DEL VALLE",ANTA,,4449,-24.6839685,-64.2017888
21253,"RIO LAVALLEN","GENERAL GUEMES",,4432,,
11946,"RIO PESCADO",ORAN,,4530,-22.9474291,-64.3657260
21524,"RIO PIEDRAS",METAN,"RIO PIEDRAS",4434,-25.3111115,-64.9131546
21819,"RIO SECO","GENERAL JOSE DE SAN MARTIN",,4552,-22.8591194,-64.1361542
11554,"RIO TORO",CACHI,,4417,,
21708,"RIO URUEÑA","ROSARIO DE LA FRONTERA",,4193,,
12005,RIVADAVIA,RIVADAVIA,"RIVADAVIA BANDA SUR",4535,-24.1839310,-62.8865111
11519,ROCA,ANTA,,4452,,
11769,"RODEO COLORADO",IRUYA,,4633,-22.6619069,-65.1776072
11659,"RODEO GRANDE","GENERAL GUEMES",,4432,,
12067,"RODEO PAMPA","SANTA VICTORIA",,4651,-22.2452278,-65.0780182
16679,RODEOS,CERRILLOS,,4403,,
11877,ROSALES,METAN,,4446,,
12023,"ROSARIO DE LA FRONTERA","ROSARIO DE LA FRONTERA","ROSARIO DE LA FRONTERA",4190,-25.7916355,-64.9634933
12030,"ROSARIO DE LERMA","ROSARIO DE LERMA","ROSARIO DE LERMA",4405,-24.9787636,-65.5774765
11520,"ROSARIO DEL DORADO",ANTA,,4449,-24.5275336,-64.1557719
21651,"ROSARIO FUNCA","ROSARIO DE LA FRONTERA",,4190,,
21030,"RUIZ DE LOS LLANOS","LA CANDELARIA",,4126,-26.1141056,-26.1141056
20919,RUMIHUASI,CACHI,,4417,-25.0980778,-66.1948776
27532,RUMIHUASI,MOLINOS,,4419,,
21799,RUMIUARCO,"SAN CARLOS",,4427,,
21820,"S JOLLIN","GENERAL JOSE DE SAN MARTIN",TARTAGAL,4560,,
11881,"SACHA PERA",METAN,,4440,-25.5145950,-64.8351364
11830,SALADILLO,"LOS ANDES",,4415,,
11660,SALADILLO,"GENERAL GUEMES",,4430,-24.5922260,-64.9862213
11521,SALADILLO,ANTA,,4434,,
20872,"SALADILLO DE JUAREZ",ANTA,,4448,-24.9626700,-64.4888100
11819,"SALADILLO DE OSMA","LA VIÑA",,4421,,
21388,"SALAR DE POCITOS","LOS ANDES",,4413,-24.3716800,-66.9926400
11829,"SALAR DEL HOMBRE MUERTO","LOS ANDES",,4419,,
21032,SALAZAR,"LA CANDELARIA",,4126,,
11566,SALTA,CAPITAL,SALTA,4400,-24.8284073,-65.4225082
20873,"SALTA FORESTAL KILOMETRO 50",ANTA,,4449,,
12022,"SALVADOR MAZZA","GENERAL JOSE DE SAN MARTIN","PROFESOR SALVADOR MAZZA",4568,-22.0542634,-63.6872830
21640,"SAN AGUSTIN",RIVADAVIA,,4193,-24.0285358,-62.4634476
21194,"SAN AGUSTIN",CERRILLOS,,4421,-24.9967896,-65.4377599
20982,"SAN ALEJO","LA CALDERA",,4401,-24.5508537,-65.4169998
11947,"SAN ANDRES",ORAN,,4530,-23.0770147,-64.7971465
12044,"SAN ANTONIO","SAN CARLOS",,4427,-25.9973335,-66.0309906
16665,"SAN ANTONIO",CAFAYATE,,4427,,
11948,"SAN ANTONIO",ORAN,,4530,,
16689,"SAN ANTONIO",IRUYA,,4633,-22.8287182,-64.9668045
11609,"SAN ANTONIO CHICOANA",CHICOANA,,4421,,
11770,"SAN ANTONIO DE IRUYA",IRUYA,,4633,,
11831,"SAN ANTONIO DE LOS COBRES","LOS ANDES","SAN ANTONIO DE LOS COBRES",4411,-24.2220860,-66.3204803
11820,"SAN ANTONIO LA VIÑA","LA VIÑA",,4421,,
11949,"SAN BERNARDO",ORAN,,4530,,
12006,"SAN BERNARDO",RIVADAVIA,"SANTA VICTORIA ESTE",4561,-22.6054000,-62.6233900
27810,"SAN BERNARDO DE LAS ZORRAS","ROSARIO DE LERMA",,4409,-24.4247508,-65.8255665
12045,"SAN CARLOS","SAN CARLOS","SAN CARLOS",4427,-25.8940505,-65.9284321
21195,"SAN CLEMENTE",CERRILLOS,,4403,,
21709,"SAN ESTEBAN","ROSARIO DE LA FRONTERA",,4190,-25.9944458,-65.0046082
21710,"SAN FELIPE","ROSARIO DE LA FRONTERA",,4198,-25.7231125,-64.8260627
12046,"SAN FELIPE","SAN CARLOS","SAN CARLOS",4427,-25.7580414,-65.9733047
12068,"SAN FELIPE","SANTA VICTORIA",,4651,-22.3034039,-64.9835533
20874,"SAN FERNANDO",ANTA,,4448,,
11610,"SAN FERNANDO DE ESCOIPE",CHICOANA,,4423,,
12069,"SAN FRANCISCO","SANTA VICTORIA",,4651,-22.4088631,-65.2590942
11522,"SAN GABRIEL",ANTA,"LAS LAJITAS",4452,-24.7129250,-64.1585846
11572,"SAN GERONIMO",CERRILLOS,,4421,,
20875,"SAN IGNACIO",ANTA,,4448,-25.2318000,-64.5296800
11950,"SAN IGNACIO",ORAN,,4530,,
21600,"SAN IGNACIO DE LOYOLA",ORAN,,4530,,
20946,"SAN ISIDRO",CAFAYATE,,4427,,
11661,"SAN ISIDRO","GENERAL GUEMES",,4430,,
12007,"SAN ISIDRO",RIVADAVIA,,4535,,
11771,"SAN ISIDRO DE IRUYA",IRUYA,IRUYA,4633,-22.7569200,-65.2426200
21527,"SAN JAVIER",METAN,,4440,,
11611,"SAN JOAQUIN",CHICOANA,,4423,,
12008,"SAN JOAQUIN",RIVADAVIA,,4535,-24.1833330,-62.9166670
20877,"SAN JORGE",ANTA,,4448,-25.0157185,-63.7983093
11612,"SAN JOSE",CHICOANA,,4421,,
11905,"SAN JOSE DE COLTE",CACHI,,4419,,
11555,"SAN JOSE DE ESCALCHI",CACHI,,4419,-25.2104263,-66.1997452
11613,"SAN JOSE DE LA VIÑA",CHICOANA,,4423,,
11865,"SAN JOSE DE METAN",METAN,METAN,4440,-25.5011597,-64.9768448
11878,"SAN JOSE DE ORQUERAS",METAN,"EL GALPON",4446,,
21652,"SAN JUAN","ROSARIO DE LA FRONTERA",,4193,,
11523,"SAN JUAN",ANTA,,4446,-25.1147556,-63.3553772
11772,"SAN JUAN",IRUYA,,4633,-22.7257223,-65.2316388
12070,"SAN JUAN DE ORO","SANTA VICTORIA",,4651,,
21821,"SAN LAURENCIO","GENERAL JOSE DE SAN MARTIN",,4560,,
12071,"SAN LEON","SANTA VICTORIA",,4651,,
21140,"SAN LORENZO","ROSARIO DE LA FRONTERA",,4193,-26.1065200,-64.6490400
11781,"SAN LORENZO",CAPITAL,SALTA,4401,-24.7333010,-65.4847890
21711,"SAN LORENZO HORCONES","ROSARIO DE LA FRONTERA",,4198,,
12047,"SAN LUCAS","SAN CARLOS","SAN CARLOS",4427,-25.8673286,-66.0341286
21712,"SAN LUIS","ROSARIO DE LA FRONTERA",,4193,-25.7137470,-64.6894989
11524,"SAN LUIS",ANTA,"APOLINARIO SARAVIA",4449,-24.4724483,-63.9044800
21839,"SAN MARCOS","SANTA VICTORIA",NAZARENO,4651,-22.5090054,-65.1012424
21565,"SAN MARTIN",MOLINOS,,4419,,
11573,"SAN MARTIN",CERRILLOS,,4421,,
11662,"SAN MARTIN","GENERAL GUEMES",,4432,,
11525,"SAN MARTIN",ANTA,,4449,-24.7008476,-64.1270981
11614,"SAN MARTIN LA CUESTA",CHICOANA,,4415,,
16680,"SAN MIGUEL",CERRILLOS,"LA MERCED",4403,-25.0802002,-65.4051743
21641,"SAN MIGUEL",RIVADAVIA,,4535,-22.5890000,-62.8271200
11821,"SAN NICOLAS","LA VIÑA",,4421,-25.4360943,-65.5549316
12009,"SAN PATRICIO",RIVADAVIA,,4554,-23.9111908,-62.5711406
12024,"SAN PEDRO","ROSARIO DE LA FRONTERA","EL POTRERO",4193,-25.9844971,-64.7250900
16684,"SAN PEDRO","GENERAL JOSE DE SAN MARTIN",,4560,,
21033,"SAN PEDRO DE ARANDA","LA CANDELARIA","LA CANDELARIA",4126,-26.1168974,-65.1225889
16717,"SAN PEDRO DE ARANDA",RIVADAVIA,,4430,,
11773,"SAN PEDRO DE IRUYA",IRUYA,IRUYA,4633,,
21655,"SAN PEDRO DE LOS CORRALES","ROSARIO DE LA FRONTERA",,4191,,
12048,"SAN RAFAEL","SAN CARLOS",,4427,-25.8082500,-65.9689500
11526,"SAN RAMON",ANTA,,4449,,
11951,"SAN RAMON DE LA NUEVA ORAN",ORAN,"SAN RAMON DE LA NUEVA ORAN",4530,-23.1314411,-64.3272781
16736,"SAN ROQUE","ROSARIO DE LA FRONTERA",,4193,,
21283,"SAN ROQUE","LA VIÑA",,4425,-25.2689037,-65.5402603
11527,"SAN SEBASTIAN",ANTA,,4434,,
21647,"SAN VICENTE","ROSARIO DE LA FRONTERA",,4190,,
11822,"SAN VICENTE","LA VIÑA",,4421,,
11615,"SANTA ANA",CHICOANA,,4423,-25.1636653,-65.4610985
21713,"SANTA ANA","ROSARIO DE LA FRONTERA",,4430,,
20878,"SANTA ANA",ANTA,,4448,-24.6895505,-63.4540243
11750,"SANTA BARBARA",GUACHIPAS,GUACHIPAS,4425,-25.9255180,-65.7127686
16737,"SANTA CATALINA","ROSARIO DE LA FRONTERA",,4193,,
12010,"SANTA CLARA",RIVADAVIA,,4554,,
21714,"SANTA CRUZ","ROSARIO DE LA FRONTERA",,4430,-25.9139957,-64.6170044
11952,"SANTA CRUZ",ORAN,,4531,-23.2179981,-64.9452682
12073,"SANTA CRUZ","SANTA VICTORIA",,4651,-22.1498394,-65.0214157
16681,"SANTA ELENA",CERRILLOS,,4403,,
11751,"SANTA ELENA",GUACHIPAS,,4425,,
11879,"SANTA ELENA",METAN,,4440,,
11616,"SANTA GERTRUDIS",CHICOANA,,4423,-25.1185000,-65.5150000
21254,"SANTA LUCIA","GENERAL GUEMES",,4432,,
12025,"SANTA MARIA","ROSARIO DE LA FRONTERA",,4193,-25.7955159,-64.4963770
21284,"SANTA MARIA","LA VIÑA",,4421,,
12011,"SANTA MARIA",RIVADAVIA,,4561,-22.1394975,-62.8383246
11953,"SANTA MARINA",ORAN,,4542,,
21255,"SANTA RITA","GENERAL GUEMES",,4430,-24.6609440,-64.9696579
21715,"SANTA ROSA","ROSARIO DE LA FRONTERA",,4198,-25.7849159,-64.4829483
11617,"SANTA ROSA",CHICOANA,,4423,,
12049,"SANTA ROSA","SAN CARLOS",ANGASTACO,4427,-25.6810156,-66.0742770
11663,"SANTA ROSA","GENERAL GUEMES",,4432,-24.6226330,-65.0561447
11528,"SANTA ROSA",ANTA,,4449,-25.5215855,-63.9575539
11954,"SANTA ROSA",ORAN,,4534,,
21642,"SANTA ROSA",RIVADAVIA,,4535,-24.0763766,-63.1236774
11529,"SANTA ROSA DE ANTA",ANTA,,4452,,
21786,"SANTA ROSA DE TASTIL","ROSARIO DE LERMA",,4409,-24.4512463,-65.9512681
20983,"SANTA RUFINA","LA CALDERA",,4401,,
20881,"SANTA TERESA",ANTA,,4190,-24.6389500,-63.6414100
20889,"SANTA VICTORIA",ANTA,,4128,-24.8528538,-63.3041534
11721,"SANTA VICTORIA","GENERAL JOSE DE SAN MARTIN",,4550,,
27983,"SANTA VICTORIA ESTE",RIVADAVIA,"SANTA VICTORIA ESTE",4561,-22.2754570,-62.7133060
12074,"SANTA VICTORIA OESTE","SANTA VICTORIA","SANTA VICTORIA OESTE",4651,-22.2508900,-64.9659110
11534,"SANTO DOMINGO",ANTA,"JOAQUIN V GONZALEZ",4448,-24.6526489,-64.0331268
11530,"SANTO DOMINGO",ANTA,"LAS LAJITAS",4449,-24.6526489,-64.0331268
12013,"SANTO DOMINGO",RIVADAVIA,,4535,,
21840,"SANTO DOMINGO SANTA VICTORIA","SANTA VICTORIA",,4449,,
21643,"SANTOS LUGARES",RIVADAVIA,,4535,,
20884,"SAPO QUEMADO",ANTA,,4448,-24.1500000,-63.5833000
21644,"SARGENTO CRISTOBAL",RIVADAVIA,,4430,,
11752,SAUCE,GUACHIPAS,,4425,,
11823,"SAUCE ALEGRE","LA VIÑA",,4421,,
11531,"SAUCE BAJADA",ANTA,,4434,,
11753,"SAUCE REDONDO",GUACHIPAS,,4425,-25.4498800,-65.4613800
11532,"SAUCE SOLO",ANTA,,4448,,
11955,SAUCELITO,ORAN,,4538,-23.4353400,-64.3320600
11664,SAUSALITO,"GENERAL GUEMES",,4430,,
20885,SAUZAL,ANTA,,4446,,
11880,SCHNEIDEWIND,METAN,,4440,,
11907,SECLANTAS,MOLINOS,SECLANTAS,4419,-25.3255844,-66.2521362
11906,"SECLANTAS ADENTRO",MOLINOS,,4419,-25.2981290,-66.2526080
11722,"SENDA HACHADA ESTACION FCGB","GENERAL JOSE DE SAN MARTIN",,4552,,
11824,SEVILLAR,"LA VIÑA",,4421,,
21716,"SIMBOL YACO","ROSARIO DE LA FRONTERA",,4430,-26.1091633,-64.7428436
12050,SIMBOLAR,"SAN CARLOS",,4427,,
11533,SIMBOLAR,ANTA,,4452,-25.4629574,-63.9831810
20886,SIMBOLITO,ANTA,,4448,,
11825,SIÑUNTO,"LA VIÑA",,4421,,
21394,SOCOMPA,"LOS ANDES","TOLAR GRANDE",4413,-24.4532757,-68.2759857
21265,SOLAZUTI,IRUYA,,4530,,
11956,SOLEDAD,ORAN,,4530,,
12075,SOLEDAD,"SANTA VICTORIA",,4651,,
21841,SOLEDANI,"SANTA VICTORIA",,4651,,
21392,"STA ROSA DE LOS PASTOS GRANDES","LOS ANDES",,4411,,
11574,SUMALAO,CERRILLOS,,4421,-25.0539600,-65.4521600
11536,SUNCHALITO,ANTA,,4452,,
16738,"SURI MICUNA","ROSARIO DE LA FRONTERA",,4193,,
12014,"SURI PINTADO",RIVADAVIA,,4554,,
11957,"TABACAL INGENIO",ORAN,,4533,,
11723,"TABACO CIMARRON","GENERAL JOSE DE SAN MARTIN",,4554,-23.2773113,-63.6184845
21395,"TACA TACA ESTACION FCGB","LOS ANDES",,4413,-24.5190397,-67.7045394
11537,"TACO PAMPA",ANTA,,4452,,
21787,TACUARA,"ROSARIO DE LERMA",,4409,-24.4362488,-65.8517303
11908,TACUIL,MOLINOS,MOLINOS,4419,-25.5828500,-66.4561000
11882,"TALA MUYO",METAN,,4440,-25.1371651,-64.2197037
20887,"TALA MUYO",ANTA,,4446,,
16739,"TALA YACO","ROSARIO DE LA FRONTERA",,4193,,
11826,TALAPAMPA,"LA VIÑA","LA VIÑA",4425,-25.5463746,-65.5596729
11883,TALAS,METAN,,4446,,
11538,TALAVERA,ANTA,,4452,,
21717,"TAMAS CORTADAS","ROSARIO DE LA FRONTERA",,4198,,
11724,TARTAGAL,"GENERAL JOSE DE SAN MARTIN",TARTAGAL,4560,-22.5114803,-63.7991524
11618,TILIAN,CHICOANA,,4423,,
11754,"TIPA SOLA",GUACHIPAS,,4425,,
11774,TIPAYOC,IRUYA,,4633,,
21266,TITICOITE,IRUYA,,4633,,
11725,TOBANTIRENDA,"GENERAL JOSE DE SAN MARTIN",,4564,-22.1383325,-63.7061820
21396,"TOLAR CHICO","LOS ANDES","TOLAR GRANDE",4413,-24.9808521,-66.9962845
21397,"TOLAR GRANDE","LOS ANDES","TOLAR GRANDE",4413,-24.5579850,-67.4369650
11539,TOLLOCHE,ANTA,,4452,-25.5466457,-63.5342919
11564,TOLOMBON,CAFAYATE,CAFAYATE,4141,-26.1916599,-65.9369812
11909,TOMUCO,MOLINOS,,4419,,
26302,TONCO,CACHI,,4415,-25.0791999,-65.9391983
11726,TONONO,"GENERAL JOSE DE SAN MARTIN",TARTAGAL,4560,-22.4711975,-63.6539897
21788,TORO,"ROSARIO DE LERMA",,4409,,
11540,"TORO PAMPA",ANTA,,4452,,
21230,"TORO YACO",CHICOANA,,4415,,
11775,TOROYOC,IRUYA,,4644,,
11665,TORZALITO,"GENERAL GUEMES",,4430,,
11541,TOTORAL,ANTA,,4449,,
11727,TRANQUITAS,"GENERAL JOSE DE SAN MARTIN",,4552,-22.4076174,-63.7681399
11827,"TRES ACEQUIAS","LA VIÑA",,4421,,
21789,"TRES CRUCES","ROSARIO DE LERMA",,4409,-24.1497593,-65.8670807
16687,"TRES CRUCES",GUACHIPAS,,4425,,
