id_localidad,nombre,partido,municipio,cp,latitud,longitud
27708,"TRAMO 26",BANDA,,4300,-27.7466981,-64.0674572
25954,"TRAMO VEINTISEIS",ROBLES,,4308,,
25965,TRANCAS,ROBLES,,4322,,
26693,TRANCAS,FIGUEROA,,4354,,
25918,TRASLADO,PELLEGRINI,,4187,,
26972,"TRES BAJADAS",LORETO,,4205,,
22004,"TRES BAJADAS",CHOYA,,4230,,
27290,"TRES BAJOS",PELLEGRINI,,4197,-26.1746674,-64.1588058
14381,"TRES CERROS",GUASAYAN,,4237,-28.2440700,-64.9643400
25966,"TRES CHAÑARES",ROBLES,,4322,,
26697,"TRES CHAÑARES",FIGUEROA,,4354,-27.6400414,-63.5988617
26821,"TRES CRUCES",JIMENEZ,"TRES CRUCES",4306,-27.2000700,-64.6808900
26824,"TRES FLORES",JIMENEZ,,4184,,
21957,"TRES HERMANAS","JUAN F IBARRA",,4350,,
27505,"TRES JAZMINES","SAN MARTIN",,4313,-28.2793800,-63.9428100
26353,"TRES LAGUNAS",AGUIRRE,,2354,,
26760,"TRES LAGUNAS",BELGRANO,,3062,-29.3623562,-62.0382996
26961,"TRES MOJONES",MORENO,,3736,-27.7806177,-61.9056413
26354,"TRES POZOS",AGUIRRE,,2354,-28.9201794,-62.9410896
27489,"TRES POZOS","GENERAL TABOADA",,3763,-28.4001102,-62.2717323
26969,"TRES POZOS",MORENO,,4351,,
27295,"TRES QUEBRACHOS",PELLEGRINI,,4197,-26.2386169,-63.9443550
27300,"TRES VARONES",PELLEGRINI,,4189,-26.3456631,-64.0697632
26237,TRINIDAD,MORENO,,4353,-27.2600079,-62.9829102
22440,TRONCAL,SALAVINA,,4321,,
21100,"TRONCO BLANCO",AVELLANEDA,,4334,,
26967,"TRONCO JURAS",GUASAYAN,,4203,,
27514,"TRONCO QUEMADO",QUEBRACHOS,,5253,,
26875,"TRONCOS QUEMADOS",CHOYA,,4230,,
22540,"TROZO POZO",SILIPICA,,4206,,
26452,TULUM,ATAMISQUI,,4313,,
22068,TULUN,"SAN MARTIN",,4313,,
25932,TUNALES,"RIO HONDO",,4220,,
26829,TUNALES,JIMENEZ,,4304,,
27307,"TUNAS PUNCO","JUAN FRANCISCO BORGES",,4203,-27.8666300,-64.6161000
14616,TURENA,ROBLES,,4302,,
14617,"TUSCA BAJADA",ROBLES,,4301,,
22118,"TUSCA POZO",JIMENEZ,,4184,-26.7242700,-64.4460800
14481,"TUSCA POZO",LORETO,LORETO,4208,,
14482,"TUSCA POZO",LORETO,"SAN VICENTE",4212,,
25955,"TUSCA POZO",ROBLES,BELTRAN,4308,,
27149,"TUSCA POZO",ROBLES,FERNANDEZ,4322,,
26698,"TUSCA POZO",FIGUEROA,,4353,-27.6151800,-63.4797500
14483,TUSCAYOJ,LORETO,,4208,,
22119,UCLAR,JIMENEZ,,4184,,
26676,UPIANITA,"JUAN FRANCISCO BORGES",,4200,-27.9855805,-64.1538738
22544,UPIANITA,SILIPICA,,4206,,
22033,URUNDEL,COPO,,3712,,
26797,URUTAU,COPO,,3714,-25.7123771,-63.0412753
22120,UTRUNJOS,JIMENEZ,,4184,,
26238,UTURUNCO,MORENO,,4353,,
14376,"VACA HUAÑUNA",FIGUEROA,"VACA HUAÑUNA",4353,-27.4744910,-63.4699370
27393,"VACA HUMAN",SALAVINA,"VACA HUMAN",4319,-28.9195000,-63.6288100
26490,VALDIVIA,BANDA,,4300,,
26038,"VARAS CUCHUNA",SALAVINA,,4319,-29.0700741,-63.1529922
22073,"VEINTIOCHO DE MARZO","GENERAL TABOADA",,3760,,
21061,"VENTURA PAMPA",ATAMISQUI,,4317,-28.4470654,-63.8849869
26039,VERON,SALAVINA,,4319,-28.9021609,-63.3748404
25967,"VILA ISLA",ROBLES,,4322,,
14444,VILELAS,"JUAN F IBARRA",VILELAS,3752,-27.9598961,-62.6098595
27492,"VILLA ABREGU","GENERAL TABOADA",,3760,-28.4360097,-62.8356227
26882,"VILLA ADELA",CHOYA,,4230,-29.3192921,-64.7992325
14221,"VILLA ATAMISQUI",ATAMISQUI,"VILLA ATAMISQUI",4317,-28.4964574,-63.8158750
14586,"VILLA BALNEARIA","RIO HONDO",,4220,,
26973,"VILLA BRANA",MORENO,"VILLA BRANA",4351,-27.3471740,-62.9139710
14339,"VILLA COINOR",CHOYA,,4230,,
21965,"VILLA CONSTANTINA","JUAN FRANCISCO BORGES",,4200,,
26694,"VILLA DE LA BARRANCA","JUAN FRANCISCO BORGES",,4206,,
22071,"VILLA ELENA","SAN MARTIN",,4313,,
26884,"VILLA ELVIRA",CHOYA,,4203,,
27166,"VILLA ESQUINA","JUAN F IBARRA",,4356,,
26284,"VILLA FANNY",MORENO,,4351,,
26701,"VILLA FIGUEROA",FIGUEROA,"VILLA FIGUEROA",4353,-27.7220220,-63.5077020
21966,"VILLA GRIMANESA","JUAN FRANCISCO BORGES",,4200,,
26239,"VILLA GUAÑUNA",MORENO,,3740,,
14432,"VILLA GUASAYAN",GUASAYAN,"VILLA GUASAYAN",4238,-27.8847900,-64.8515900
26374,"VILLA HAZAN",ALBERDI,,3749,,
14618,"VILLA HIPOLITA",ROBLES,"VILLA HIPOLITA",4301,-27.7626700,-63.9891600
26705,"VILLA HUAÑUNA",FIGUEROA,,4301,,
27414,"VILLA ISLA",SARMIENTO,,4354,,
27447,"VILLA JIMENEZ","RIO HONDO",,4201,,
26968,"VILLA LA PUNTA",CHOYA,"VILLA LA PUNTA",4203,-28.3713650,-64.7921190
27416,"VILLA MATARA",SARMIENTO,"AREA SIN GOBIERNO",4356,-28.1411100,-63.2944900
26974,"VILLA MATILDE",MORENO,,3740,-27.2722130,-62.9573860
26799,"VILLA MATOQUE",COPO,"VILLA MATOQUE",4452,-25.8316130,-63.7951310
27312,"VILLA MERCEDES",PELLEGRINI,"VILLA MERCEDES",4189,-26.4681470,-64.1678500
14525,"VILLA NUEVA",PELLEGRINI,,4301,-26.2863173,-64.4183360
27506,"VILLA NUEVA","SAN MARTIN","VILLA NUEVA",4313,-28.3143320,-63.9957670
14498,"VILLA OJO DE AGUA","OJO DE AGUA","VILLA OJO DE AGUA",5250,-29.5029850,-63.6904526
14213,"VILLA PALMAR",ALBERDI,,4301,-26.7876400,-63.4168900
27516,"VILLA QUEBRACHOS",QUEBRACHOS,,5251,-29.2417672,-63.6130730
14587,"VILLA RIO HONDO","RIO HONDO","VILLA RIO HONDO",4225,-27.5938148,-64.9152069
27706,"VILLA RIVADAVIA",CHOYA,,4233,,
27159,"VILLA ROBLES",ROBLES,"VILLA ROBLES",4301,-27.9248700,-64.1082100
27389,"VILLA SALAVINA",SALAVINA,"VILLA SALAVINA",4319,-28.8049330,-63.4286950
26709,"VILLA TOLOJNA",FIGUEROA,,4354,,
16397,"VILLA UNION",MITRE,"VILLA UNION",2357,-29.4169970,-62.7903870
14296,"VILLA UNION",BANDA,,4300,,
27701,"VILLA VIEJA",LORETO,,4313,-28.3338200,-64.0686200
26977,"VILLA YOLANDA",MORENO,,3743,,
26706,"VILLA ZANJON","JUAN FRANCISCO BORGES","VILLA ZANJON",4206,-27.8750410,-64.2433910
14433,VILLARES,GUASAYAN,,4238,,
14619,VILMER,ROBLES,VILMER,4302,-27.7878023,-64.1510015
25836,"VINAL MACHO",COPO,,4452,,
26801,"VINAL POZO",COPO,,3749,-26.0976000,-62.9101800
14349,"VINAL VIEJO",COPO,,4301,,
25837,VINALITO,COPO,,4452,,
27353,VINARA,"RIO HONDO",VINARA,4223,-27.3797060,-64.7967470
22121,VITEACA,JIMENEZ,,4184,,
26971,VIZCACHERAL,GUASAYAN,,4203,,
22546,"VUELTA DE LA BARRANCA","JUAN FRANCISCO BORGES","VUELTA DE LA BARRANCA",4206,-27.8729811,-64.1276038
14494,WEISBURD,MORENO,WEISBURD,4351,-27.3177470,-62.5883450
26125,WIÑANO,"OJO DE AGUA",,5250,,
27519,WIÑANO,QUEBRACHOS,,5251,,
27508,YACANO,"SAN MARTIN",,4324,,
21102,YACASNIOJ,AVELLANEDA,,4334,-28.6876002,-62.9532891
26840,"YACO MISQUI",MITRE,,2357,,
26715,"YACU HICHACUNA",FIGUEROA,,4353,-27.7897068,-63.4872824
27398,"YACU HURMANA",SALAVINA,,4321,-28.9024606,-63.2920002
26719,"YACU HURMANA",FIGUEROA,,4354,,
25859,YACUCHIRI,LORETO,,4208,,
26456,YACUCHIRI,ATAMISQUI,,4315,,
14484,YALAN,LORETO,,4208,,
22482,YALAN,SARMIENTO,,4324,,
26720,YANDA,"JUAN FRANCISCO BORGES",,4206,-27.9306971,-64.1889005
25956,YANTA,ROBLES,,4308,,
27165,YASO,ROBLES,,4322,,
26888,"YESO ALTO",CHOYA,,4203,,
22269,YLUMAMPA,"OJO DE AGUA",,5250,,
14485,YOLOHUASI,LORETO,,4208,-28.5300407,-64.0559845
27167,YUCHAN,"JUAN F IBARRA",YUCHAN,4351,-27.7812830,-62.9762830
27322,YUCHANCITO,PELLEGRINI,,4189,-26.3286171,-63.9041328
14486,"YULU HUASI",LORETO,,4208,,
26126,YUMAMPA,"OJO DE AGUA",,5251,,
26414,"YUNTA POZO",ALBERDI,,3747,,
14588,"YUTO YACA","RIO HONDO",,4221,,
14589,"YUTU YACO","RIO HONDO",,4221,-27.3769054,-64.9456558
26417,ZANJA,ALBERDI,,4301,,
21134,"ZAPI POZO",AVELLANEDA,,4326,,
14340,"ZORRO HUARCUNA",CHOYA,,4237,,
