id_localidad,nombre,partido,municipio,cp,latitud,longitud
4141,"GONZALEZ RISOS",NAVARRO,,6605,-34.8537449,-59.2237665
3532,GORCHS,"GENERAL BELGRANO","GENERAL BELGRANO",7226,-35.6609764,-58.9574776
4323,GORNATTI,PERGAMINO,,2717,-33.7389168,-60.4851373
3574,GOROSO,"GENERAL MADARIAGA",,7163,,
3098,GOROSTIAGA,CHIVILCOY,CHIVILCOY,6632,-34.8391273,-59.8646672
3000,GOUIN,"CARMEN DE ARECO",,6727,-34.4958799,-59.8018901
4110,GOWLAND,MERCEDES,,6608,-34.6524293,-59.3523186
4612,GOYENA,SAAVEDRA,SAAVEDRA,8175,-37.7214165,-62.6076698
4714,GOYENECHE,MONTE,,7220,-35.3355789,-58.7217560
4638,GRACIARENA,SALLIQUELO,,6335,,
2738,"GRAL DANIEL CERRI","BAHIA BLANCA","BAHIA BLANCA",8105,-38.7136525,-62.3924222
16470,"GRAND BOURG","MALVINAS ARGENTINAS","MALVINAS ARGENTINAS",1615,-34.4931374,-58.7124977
3227,"GRAND DOCK",ENSENADA,,1925,-34.8483695,-57.8974705
16502,"GREGORIO DE LAFERRERE","LA MATANZA","LA MATANZA",1757,-34.7362823,-58.5884666
3053,"GREGORIO VILLAFAÑE",CHACABUCO,CHACABUCO,6740,-34.7134180,-60.6005787
2595,GRISOLIA,ALBERTI,ALBERTI,6627,-35.1071000,-60.0703700
2747,GRUNBEIN,"BAHIA BLANCA","BAHIA BLANCA",8101,-38.7512894,-62.1807137
3661,GUAMINI,GUAMINI,GUAMINI,6435,-37.0191727,-62.4212532
4276,GUANACO,PEHUAJO,,6476,,
4715,"GUARDIA DEL MONTE",MONTE,,7220,,
24841,GUERNICA,"PRESIDENTE PERON","PRESIDENTE PERON",1862,-34.9144058,-58.3751297
3044,GUERRERO,CASTELLI,,7116,-35.9723244,-57.8524551
4324,GUERRICO,PERGAMINO,PERGAMINO,2717,-33.6742821,-60.4016876
4575,"GUIDO SPANO",ROJAS,,2707,-34.2324562,-60.6486702
16590,"GUILLERMO E HUDSON",BERAZATEGUI,BERAZATEGUI,1885,-34.7907834,-58.1551537
3610,GUNTHER,"GENERAL PINTO",,6053,-34.5994995,-61.9164989
16437,HAEDO,MORON,MORON,1706,-34.6451377,-58.6032278
2863,HALE,BOLIVAR,BOLIVAR,6511,-36.0015640,-60.8500900
3611,HALSEY,"FLORENTINO AMEGHINO","FLORENTINO AMEGHINO",6064,-34.8501500,-62.4721257
3521,HAM,"GENERAL ARENALES","GENERAL ARENALES",6005,-34.2277451,-61.2443657
4075,"HARAS 1 DE MAYO","MAR CHIQUITA",,7174,,
3533,"HARAS CHACABUCO","GENERAL BELGRANO",,7223,,
4488,"HARAS CHAPADMALAL","GENERAL PUEYRREDON",,7605,,
3099,"HARAS EL CARMEN",CHIVILCOY,,6627,,
3612,"HARAS EL CATORCE","GENERAL PINTO",,6050,,
4325,"HARAS EL CENTINELA",PERGAMINO,,2701,,
2831,"HARAS EL CISNE","BENITO JUAREZ",,7020,,
3844,"HARAS EL MORO",LOBERIA,,7631,,
4528,"HARAS EL OMBU",RAMALLO,,2916,,
4593,"HARAS EL SALASO","ROQUE PEREZ",,7245,,
4775,"HARAS LA ELVIRA",SUIPACHA,,6612,,
4162,"HARAS LA LULA",NECOCHEA,,7011,,
3001,"HARAS LOS CARDALES","CARMEN DE ARECO",,2752,,
3845,"HARAS NACIONAL",LOBERIA,,7631,,
2787,"HARAS OJO DEL AGUA",BALCARCE,BALCARCE,7620,,
2654,"HARAS R DE LA PARVA","GENERAL ALVEAR","GENERAL ALVEAR",7263,,
3077,"HARAS SAN IGNACIO",CHASCOMUS,,7136,,
4576,"HARAS SAN JACINTO",ROJAS,,2705,,
3822,"HARAS TRUJUI",LINCOLN,,6075,,
4659,HEAVY,"SAN ANDRES DE GILES",,6723,-34.4300921,-59.6561481
4978,HENDERSON,"HIPOLITO YRIGOYEN","HIPOLITO YRIGOYEN",6465,-36.3013458,-61.7170906
3100,"HENRY BELL",CHIVILCOY,CHIVILCOY,6621,-35.0452538,-59.9501266
2984,HEREFORD,"CARLOS TEJEDOR",,6233,-35.1337152,-62.5121662
28002,HERNANDEZ,"LA PLATA","LA PLATA",1903,-34.9053000,-58.0172000
4979,"HERRERA VEGAS","HIPOLITO YRIGOYEN",,6557,-36.0883254,-61.4112501
4953,"HILARIO ASCASUBI",VILLARINO,VILLARINO,8142,-39.3749695,-62.6515694
3575,HINOJALES,"GENERAL MADARIAGA",,7163,,
4236,HINOJO,OLAVARRIA,OLAVARRIA,7318,-36.8650513,-60.1616325
3942,"HOGAR MARIANO ORTIZ BASUALDO",MAIPU,,7172,,
18255,HORNOS,"GENERAL LAS HERAS",,1739,,
2966,HORTENSIA,"CARLOS CASARES","CARLOS CASARES",6537,-35.9266701,-61.2623978
4163,"HOSPITAL NECOCHEA",NECOCHEA,,7630,,
4326,"HOSPITAL SAN ANTONIO DE LA LLA",PERGAMINO,,2700,,
3175,HUANGUELEN,"CORONEL SUAREZ","CORONEL SUAREZ",7545,-37.0601311,-61.9272499
4885,"HUESO CLAVADO","TRES ARROYOS",,7500,-38.5896311,-59.9404541
2474,HUETEL,"25 DE MAYO",,6511,-35.8237363,-60.6429191
4577,HUNTER,ROJAS,,2707,-34.2433108,-60.5324990
16431,HURLINGHAM,HURLINGHAM,HURLINGHAM,1686,-34.5930931,-58.6357210
2985,HUSARES,"CARLOS TEJEDOR",,6455,-35.5218936,-62.3480441
3534,IBAÑEZ,"GENERAL BELGRANO","GENERAL BELGRANO",7223,-36.0396156,-58.6036606
3026,IGARZABAL,PATAGONES,,8512,-39.7735900,-62.6141900
18253,"IGNACIO CORREAS","LA PLATA",,1909,-35.0345600,-57.8440250
3101,INDACOCHEA,CHIVILCOY,CHIVILCOY,6623,-35.0540472,-60.0613993
2933,"INDIA MUERTA",CASTELLI,CASTELLI,7114,-36.0026251,-57.7242065
3162,"INDIO RICO","CORONEL PRINGLES","CORONEL PRINGLES",7501,-38.3306313,-60.8854599
4646,"INES INDART",SALTO,SALTO,2747,-34.3986397,-60.5482292
16471,"INGENIERO ADOLFO SOURDEAUX","MALVINAS ARGENTINAS","MALVINAS ARGENTINAS",1612,-34.5004326,-58.6618051
16579,"INGENIERO ALLAN","FLORENCIO VARELA","FLORENCIO VARELA",1891,-34.8648075,-58.2110437
2986,"INGENIERO BEAUGEY","CARLOS TEJEDOR",,6457,-35.5032416,-62.2349525
27905,"INGENIERO BUDGE","LOMAS DE ZAMORA","LOMAS DE ZAMORA",1773,-34.7350000,-58.4611000
2514,"INGENIERO DE MADRID","9 DE JULIO",,6651,-35.4854800,-60.4569000
3237,"INGENIERO MASCHWITZ",ESCOBAR,ESCOBAR,1623,-34.3790006,-58.7303342
4747,"INGENIERO MONETA","SAN PEDRO",,2935,-33.9314631,-59.7482330
3054,"INGENIERO SILVEYRA",CHACABUCO,CHACABUCO,6743,-34.5155723,-60.2188365
4296,"INGENIERO THOMPSON","TRES LOMAS","TRES LOMAS",6337,-36.6094055,-62.9117584
26318,"INGENIERO WHITE","BAHIA BLANCA","BAHIA BLANCA",8103,-38.7814026,-62.2645721
4155,"INGENIERO WILLIAMS",NAVARRO,,6603,-34.9148246,-59.4266171
4278,"INOCENCIO SOSA",PEHUAJO,,6451,-35.7184196,-62.1142777
3576,INVERNADAS,"GENERAL MADARIAGA",,7163,-36.9500820,-57.2314620
2881,IRALA,BRAGADO,BRAGADO,6013,-34.7710419,-60.6910286
4794,IRAOLA,TANDIL,,7009,-37.2506351,-58.9157820
3142,IRENE,"CORONEL DORREGO","CORONEL DORREGO",7507,-38.5543426,-60.6954939
2806,"IRENEO PORTELA",BARADERO,BARADERO,2943,-33.9810489,-59.6715602
16503,"ISIDRO CASANOVA","LA MATANZA","LA MATANZA",1765,-34.7045017,-58.5888170
3123,"ISLA CATARELLI","CORONEL ROSALES","CORONEL ROSALES",8111,-38.9201864,-62.0583349
2807,"ISLA LOS LAURELES",BARADERO,,2931,-33.7566252,-59.3709261
27539,"ISLA MARTIN GARCIA","LA PLATA",,1601,-34.1871001,-58.2526073
2857,"ISLA PAULINO",BERISSO,,1929,-34.8458761,-57.8797334
3228,"ISLA SANTIAGO",ENSENADA,,1929,,
4954,"ISLA VERDE",VILLARINO,,8146,-39.3645650,-62.0927534
2475,ISLAS,"25 DE MAYO",,6667,-35.5911970,-60.3619125
3577,ISONDU,"GENERAL MADARIAGA",,7163,,
4237,ITURREGUI,OLAVARRIA,,6557,-36.8293322,-61.1255567
16446,ITUZAINGO,ITUZAINGO,ITUZAINGO,1714,-34.6495552,-58.6872940
3027,JARRILLA,PATAGONES,,8508,,
3905,"JAUREGUI JOSE MARIA",LUJAN,LUJAN,6706,-34.5993970,-59.1757636
2900,JEPPENER,BRANDSEN,BRANDSEN,1986,-35.2740555,-58.2001419
3727,"JOAQUIN GORINA","LA PLATA","LA PLATA",1896,-34.9078751,-58.0407372
3028,"JOSE B CASAS",PATAGONES,"CARMEN DE PATAGONES",8506,-40.4363644,-62.5449344
16516,"JOSE C PAZ","JOSE C PAZ","JOSE C PAZ",1665,-34.5203476,-58.7499771
3918,"JOSE FERRARI",MAGDALENA,,1905,-35.2924873,-57.8618166
16486,"JOSE INGENIEROS","TRES DE FEBRERO","TRES DE FEBRERO",1702,-34.6171529,-58.5342186
16566,"JOSE LEON SUAREZ","GENERAL SAN MARTIN","GENERAL SAN MARTIN",1655,-34.5278330,-58.5751520
2655,"JOSE M MICHEO","GENERAL ALVEAR","GENERAL ALVEAR",7263,-35.8805122,-59.9455986
4297,"JOSE MARIA BLANCO",PELLEGRINI,,6409,,
26309,"JOSE MARMOL","ALMIRANTE BROWN","ALMIRANTE BROWN",1846,-34.7917075,-58.3812697
4625,"JOSE SOJO",SALADILLO,,7260,,
3029,"JUAN A PRADERE",PATAGONES,"CARMEN DE PATAGONES",8142,-39.5993309,-62.6515388
4594,"JUAN ATUCHA","ROQUE PEREZ",,7245,-35.5703985,-59.3622912
3806,"JUAN BAUTISTA ALBERDI","LEANDRO N ALEM","LEANDRO N ALEM",6034,-34.4378662,-61.8116493
4626,"JUAN BLAQUIER",SALADILLO,,7267,,
4955,"JUAN COUSTE",VILLARINO,VILLARINO,8136,-38.8956909,-63.1386528
2583,"JUAN E BARRA","ADOLFO GONZALES CHAVES","ADOLFO GONZALES CHAVES",7517,-37.8211746,-60.4799347
2864,"JUAN F IBARRA",BOLIVAR,,6551,-36.3498771,-61.2552591
4327,"JUAN G PUJOL",PERGAMINO,,2909,-33.6722220,-60.2944440
4143,"JUAN JOSE ALMEYRA",NAVARRO,NAVARRO,6603,-34.9232643,-59.5422519
4279,"JUAN JOSE PASO",PEHUAJO,PEHUAJO,6474,-35.8476906,-62.2959518
16591,"JUAN MARIA GUTIERREZ",BERAZATEGUI,BERAZATEGUI,1890,-34.8337174,-58.1854468
4164,"JUAN N FERNANDEZ",NECOCHEA,NECOCHEA,7011,-38.0089607,-59.2613907
4595,"JUAN TRONCONI","ROQUE PEREZ",,7247,-35.5100400,-59.2507400
2560,"JUAN V CILLEY","ADOLFO ALSINA",,6430,-37.0946493,-62.7279122
2476,"JUAN VELA","25 DE MAYO",,6663,-35.2717450,-59.7748260
18254,"JUAN VUCETICH EX DR R LEVENE",BERAZATEGUI,,1894,-34.8438500,-58.1455647
4328,"JUANA A DE LA PEÑA",PERGAMINO,PERGAMINO,2717,-33.8322767,-60.4864895
3578,JUANCHO,"GENERAL MADARIAGA",,7169,,
3919,"JULIO ARDITI",MAGDALENA,,1913,-35.1289452,-57.6492935
26285,JUNIN,JUNIN,JUNIN,6000,-34.5835838,-60.9408531
3002,KENNY,"CARMEN DE ARECO",,2745,-34.3605423,-60.0031342
3486,"KILOMETRO 102","EXALTACION DE LA CRUZ",,2763,,
3920,"KILOMETRO 103",MAGDALENA,,1915,,
4660,"KILOMETRO 108","SAN ANDRES DE GILES",,6723,,
2749,"KILOMETRO 11","BAHIA BLANCA",,8101,,
3866,"KILOMETRO 112",LOBOS,,7240,,
4144,"KILOMETRO 116",NAVARRO,,6605,,
4145,"KILOMETRO 117",NAVARRO,,6603,,
18308,"KILOMETRO 125",MERCEDES,,6600,,
4661,"KILOMETRO 125","SAN ANDRES DE GILES",,6720,,
4716,"KILOMETRO 128",MONTE,,7221,,
3535,"KILOMETRO 146","GENERAL BELGRANO",,7226,,
4748,"KILOMETRO 172","SAN PEDRO",,2935,,
4749,"KILOMETRO 184","SAN PEDRO",,2946,,
4647,"KILOMETRO 187",SALTO,,2741,,
3210,"KILOMETRO 212",DOLORES,,7100,,
4920,"KILOMETRO 282","GENERAL VIAMONTE",,6017,,
3823,"KILOMETRO 321",LINCOLN,,6070,,
3824,"KILOMETRO 322",LINCOLN,,6533,,
4238,"KILOMETRO 333",OLAVARRIA,,7400,,
3825,"KILOMETRO 352",LINCOLN,,6075,,
3826,"KILOMETRO 356",LINCOLN,,6075,,
4578,"KILOMETRO 36",ROJAS,,2705,,
2987,"KILOMETRO 386","CARLOS TEJEDOR",,6457,,
2988,"KILOMETRO 393","CARLOS TEJEDOR",,6467,,
2832,"KILOMETRO 404","BENITO JUAREZ",,7005,-37.6438000,-59.8529000
2692,"KILOMETRO 433",AZUL,,7313,,
2901,"KILOMETRO 44",BRANDSEN,,1980,,
3846,"KILOMETRO 440",LOBERIA,,7635,,
4393,"KILOMETRO 45",PILAR,,1635,,
4093,"KILOMETRO 45","MARCOS PAZ",,1727,,
4094,"KILOMETRO 53","MARCOS PAZ",,1727,,
3144,"KILOMETRO 563","CORONEL DORREGO",,8151,,
2902,"KILOMETRO 58",BRANDSEN,,1981,,
2934,"KILOMETRO 59",CAÑUELAS,,1814,,
4394,"KILOMETRO 61",PILAR,,1629,,
2750,"KILOMETRO 652","BAHIA BLANCA",,8109,,
2751,"KILOMETRO 666","BAHIA BLANCA",,8105,,
4956,"KILOMETRO 697",VILLARINO,,8144,,
3598,"KILOMETRO 70","GENERAL PAZ",,1981,-35.2973027,-58.4645862
3791,"KILOMETRO 77","GENERAL LAS HERAS",,1737,,
3792,"KILOMETRO 79","GENERAL LAS HERAS",,1741,,
2903,"KILOMETRO 82",BRANDSEN,,1980,,
4146,"KILOMETRO 83",NAVARRO,,6605,-34.9417343,-59.1477142
3867,"KILOMETRO 88",LOBOS,,1815,,
2922,"KILOMETRO 88",CAMPANA,,2804,,
4717,"KILOMETRO 88",MONTE,,7220,,
2935,"KILOMETRO 88",CAÑUELAS,,7221,,
2752,"KILOMETRO 9 SUD","BAHIA BLANCA",,8101,,
4147,"KILOMETRO 90",NAVARRO,,6605,,
3921,"KILOMETRO 92",MAGDALENA,,1911,,
3522,"KILOMETRO 95","GENERAL ARENALES",,6031,,
3163,KRABBE,"CORONEL PRINGLES","CORONEL PRINGLES",7530,-37.7822506,-61.1438108
28031,"LA ADELA","TRES LOMAS","TRES LOMAS",6409,,
2515,"LA ADELA","9 DE JULIO",,6533,,
3868,"LA ADELAIDA",LOBOS,,7243,,
3078,"LA ALAMEDA",CHASCOMUS,,7130,,
4368,"LA ALCIRA",PILA,,7116,,
3079,"LA AMALIA",CHASCOMUS,,7130,,
3080,"LA AMISTAD",CHASCOMUS,,7130,,
3943,"LA AMORILLA",MAIPU,,7119,,
3523,"LA ANGELITA","GENERAL ARENALES","GENERAL ARENALES",6003,-34.2608741,-60.9685988
4771,"LA ARGENTINA","SAN VICENTE",,1865,,
3195,"LA ARMONIA",DAIREAUX,,6555,-36.4822153,-61.9528034
2516,"LA AURORA","9 DE JULIO","9 DE JULIO",6513,-35.4079468,-61.2105668
4795,"LA AURORA",TANDIL,,7009,,
3145,"LA AURORA","CORONEL DORREGO","CORONEL DORREGO",8151,-38.4409955,-61.1222507
4796,"LA AZOTEA",TANDIL,,7007,,
3081,"LA AZOTEA GRANDE",CHASCOMUS,,7130,,
4797,"LA AZUCENA",TANDIL,,7005,,
2858,"LA BALANDRA",BERISSO,,1923,-34.9290118,-57.7174712
4684,"LA BALLENA","SAN CAYETANO",,7521,,
2630,"LA BALLENERA","GENERAL ALVARADO","GENERAL ALVARADO",7605,-38.1594587,-57.9756380
4627,"LA BARRANCOSA",SALADILLO,,7260,-35.8134970,-59.9082616
4579,"LA BEBA",ROJAS,,6003,-34.1544388,-61.0128711
4957,"LA BLANCA",VILLARINO,,8136,,
4148,"LA BLANQUEADA",NAVARRO,,7243,-35.1560255,-59.4003100
4750,"LA BOLSA","SAN PEDRO",,2933,-33.7783203,-59.9921983
2788,"LA BRAVA",BALCARCE,,7620,,
4751,"LA BUANA MOZA","SAN PEDRO",,2930,,
2833,"LA CALERA","BENITO JUAREZ",,7020,,
18278,"LA CALETA","GENERAL ALVARADO",,7609,,
3055,"LA CALIFORNIA ARGENTINA",CHACABUCO,,6616,,
4628,"LA CAMPANA",SALADILLO,,7260,-35.7396300,-59.6530200
28058,"LA CAPILLA","FLORENCIO VARELA","FLORENCIO VARELA",1888,-34.9328000,-58.2638000
3102,"LA CARLOTA",CHIVILCOY,CHIVILCOY,6628,-34.7951173,-60.0325196
4860,"LA CARRETA","TRENQUE LAUQUEN",,6471,-36.1964812,-62.2245641
4561,"LA CAUTIVA",RIVADAVIA,,6403,,
4958,"LA CELIA",VILLARINO,,8144,,
4428,"LA CELINA",PUAN,,8136,,
3003,"LA CENTRAL","CARMEN DE ARECO",,6725,-34.2680460,-59.9192997
3793,"LA CHOZA","GENERAL LAS HERAS",,1737,-34.7829908,-59.1095648
3536,"LA CHUMBEADA","GENERAL BELGRANO","GENERAL BELGRANO",7223,-35.7200814,-58.8655558
2693,"LA CHUMBEADA",AZUL,,7316,-36.7478065,-59.6484333
3753,"LA COLINA","GENERAL LA MADRID","GENERAL LA MADRID",7408,-37.3625793,-61.5356560
2631,"LA COLMENA","GENERAL ALVARADO",,7603,,
3944,"LA COLORADA",MAIPU,,7119,,
2694,"LA COLORADA",AZUL,,7300,-36.8158701,-59.9181892
4429,"LA COLORADA CHICA",PUAN,,8126,-37.9348583,-62.9111561
2669,"LA CONSTANCIA",AYACUCHO,AYACUCHO,7153,-37.2286256,-58.7603890
3196,"LA COPETA",DAIREAUX,DAIREAUX,7545,-36.7640749,-61.9886445
4329,"LA CORA",PERGAMINO,,2700,,
18260,"LA CORINA",CASTELLI,,7114,-36.0624025,-57.8981788
3045,"LA CORINCO",CASTELLI,,7114,,
2936,"LA COSTA",CAÑUELAS,,1814,,
3046,"LA COSTA",CASTELLI,,7114,,
4280,"LA COTORRA",PEHUAJO,,6461,-36.0220261,-62.2252007
4921,"LA DELFINA","GENERAL VIAMONTE","GENERAL VIAMONTE",6017,-34.9437720,-61.1588644
2815,"LA DELIA",ARRECIFES,,2740,-33.9831581,-59.8986626
4369,"LA DESPIERTA",PILA,,7116,,
2967,"LA DORITA","CARLOS CASARES",,6538,-35.6123422,-61.2490329
3103,"LA DORMILONA",CHIVILCOY,,6628,,
4165,"LA DULCE",NECOCHEA,NECOCHEA,7637,-38.2846362,-59.2027543
2632,"LA ELMA","GENERAL ALVARADO",,7603,,
4529,"LA ESPERANZA",RAMALLO,,2915,,
2789,"LA ESPERANZA",BALCARCE,BALCARCE,7007,-37.7863609,-57.9695415
3537,"LA ESPERANZA","GENERAL BELGRANO",,7223,,
3579,"LA ESPERANZA GRAL MADARIAGA","GENERAL MADARIAGA",,7163,,
3780,"LA ESPERANZA ROSAS LAS FLORES","LAS FLORES",,7205,,
3211,"LA ESTRELLA",DOLORES,,7100,,
4239,"LA ESTRELLA",OLAVARRIA,,7403,,
4430,"LA EVA",PUAN,,8136,,
4685,"LA FELICIANA","SAN CAYETANO",,7503,,
4662,"LA FLORIDA","SAN ANDRES DE GILES",,6720,-34.5462789,-59.4254960
4370,"LA FLORIDA",LEZAMA,,7116,-35.8522606,-57.7599514
2561,"LA FLORIDA","ADOLFO ALSINA",,8185,-37.4583000,-63.2208000
25774,"LA FRATERNIDAD","GENERAL RODRIGUEZ","GENERAL RODRIGUEZ",1748,-34.6035000,-58.9753000
2937,"LA GARITA",CAÑUELAS,,1814,,
4686,"LA GAVIOTA","SAN CAYETANO",,7521,,
4959,"LA GLEVA",VILLARINO,,8134,,
2477,"LA GLORIA","25 DE MAYO",,6665,,
3238,"LA GRACIELITA",ESCOBAR,,1623,,
28029,"LA GRANDE DEL SUD","TRES LOMAS","TRES LOMAS",6409,,
3662,"LA GREGORIA",GUAMINI,,6437,,
3663,"LA HERMINIA",GUAMINI,,6437,,
2989,"LA HIGUERA","CARLOS TEJEDOR",,6475,,
2923,"LA HORQUETA",CAMPANA,,2805,,
3082,"LA HORQUETA",CHASCOMUS,,7130,-35.5136505,-58.1076153
4886,"LA HORQUETA","TRES ARROYOS",,7500,-38.2415901,-60.3228501
3524,"LA HUAYQUERIA","GENERAL ARENALES",,6005,,
4648,"LA INVENCIBLE",SALTO,,2745,-34.2687422,-60.3853645
4816,"LA ISABEL",TAPALQUE,,7112,,
3197,"LA LARGA",DAIREAUX,DAIREAUX,6555,-36.6749256,-61.9291952
4371,"LA LARGA NUEVA",PILA,,7116,,
3487,"LA LATA","EXALTACION DE LA CRUZ",,2812,,
27660,"LA LEONOR",CAÑUELAS,,1814,-35.1923737,-58.6499504
2882,"LA LIMPIA",BRAGADO,,6645,-35.0797273,-60.5928547
3893,"LA LOMA",LUJAN,,6700,,
27938,"LA LONJA",PILAR,PILAR,1669,-34.4502144,-58.8445778
2633,"LA LUCIA","GENERAL ALVARADO",,7603,,
21725,"LA LUCILA","VICENTE LOPEZ","VICENTE LOPEZ",1636,-34.4960205,-58.4899109
3548,"LA LUCILA DEL MAR","LA COSTA","LA COSTA",7113,-36.6569633,-56.6836929
2953,"LA LUISA","CAPITAN SARMIENTO","CAPITAN SARMIENTO",2752,-34.1284056,-59.9282093
3146,"LA LUNA","CORONEL DORREGO","CORONEL DORREGO",8150,-38.8462744,-61.2219387
4372,"LA LUZ",PILA,,7225,,
2634,"LA MADRECITA","GENERAL ALVARADO",,7603,,
2695,"LA MANTEQUERIA",AZUL,,7300,-36.8636543,-59.8241905
3198,"LA MANUELA",DAIREAUX,DAIREAUX,6439,-36.7451931,-62.0699674
4330,"LA MARGARITA",PERGAMINO,,2715,,
4861,"LA MARGARITA","TRENQUE LAUQUEN",,6471,,
4629,"LA MARGARITA",SALADILLO,,7260,-35.6049561,-59.9302997
2883,"LA MARIA",BRAGADO,,6640,-35.0921488,-60.5324127
3124,"LA MARTINA","CORONEL ROSALES",,8109,,
3549,"LA MASCOTA","GENERAL LAVALLE",,7119,,
4373,"LA MASCOTA",PILA,,7225,,
4960,"LA MASCOTA",VILLARINO,VILLARINO,8134,-38.7903893,-62.6583838
4752,"LA MATILDE","SAN PEDRO",,2931,-33.7411849,-59.8643701
4580,"LA NACION",ROJAS,,2707,,
4240,"LA NARCISA",OLAVARRIA,,7403,,
4241,"LA NAVARRA",OLAVARRIA,,7400,,
4166,"LA NEGRA",NECOCHEA,,7005,-37.7841992,-59.3120195
2816,"LA NELIDA",ARRECIFES,,2740,-34.0081204,-59.9643999
3664,"LA NEVADA",GUAMINI,,7545,-36.9379700,-61.9607500
2517,"LA NIÑA","9 DE JULIO","9 DE JULIO",6513,-35.4073982,-61.2070580
2938,"LA NORIA",CAÑUELAS,,1814,-35.1657251,-58.7887055
3745,"LA NUEVA HERMOSURA","LA PLATA","LA PLATA",1907,-34.9520386,-57.8409386
4798,"LA NUMANCIA",TANDIL,,7000,,
2834,"LA NUTRIA","BENITO JUAREZ",,7313,-37.2542200,-60.1051100
3691,"LA ORIENTAL",JUNIN,,6022,-34.5674800,-60.8134800
2562,"LA PALA","ADOLFO ALSINA","ADOLFO ALSINA",6341,-36.6613401,-63.3661282
3847,"LA PALMA",LOBERIA,,7007,,
4242,"LA PALMIRA",OLAVARRIA,,7403,,
2656,"LA PAMPA","GENERAL ALVEAR",,7263,,
2790,"LA PARA",BALCARCE,,7620,,
4799,"LA PASTORA",TANDIL,,7001,-37.1500587,-59.3746201
18352,"LA PASTORA","TRES ARROYOS",,7500,,
4596,"LA PAZ","ROQUE PEREZ",,7245,-35.3813996,-59.3847987
4597,"LA PAZ CHICA","ROQUE PEREZ",,7247,-35.3516294,-59.4227939
28038,"LA PEREGRINA","GENERAL PUEYRREDON","GENERAL PUEYRREDON",7601,-37.9064360,-57.7784640
2865,"LA PERLA",BOLIVAR,,6550,,
4991,"LA PESQUERIA",ZARATE,,2800,-34.1433944,-59.0746081
4374,"LA PIEDRA",PILA,,7116,,
3525,"LA PINTA","GENERAL ARENALES","GENERAL ARENALES",6007,-34.2442513,-61.3627586
26324,"LA PLATA","LA PLATA","LA PLATA",1900,-34.9201431,-57.9452896
3848,"LA PLAYA",LOBERIA,,7631,,
4431,"LA POCHOLA",PUAN,,8124,,
4862,"LA PORTEÑA","TRENQUE LAUQUEN",,6407,-36.3641815,-62.7179031
3781,"LA PORTEÑA","LAS FLORES",,7207,,
3869,"LA PORTEÑA",LOBOS,,7241,,
2904,"LA POSADA",BRANDSEN,,1980,-35.3246911,-58.0509120
3212,"LA POSTA",DOLORES,,7112,,
27851,"LA POSTA",AYACUCHO,,7153,-37.1050344,-58.0661861
3827,"LA PRADERA",LINCOLN,,6453,,
3922,"LA PRIMAVERA",MAGDALENA,,1921,,
3176,"LA PRIMAVERA","CORONEL SUAREZ","CORONEL SUAREZ",7543,-37.3469782,-61.9356247
4167,"LA PRIMITIVA",NECOCHEA,,7630,,
3213,"LA PROTECCION",DOLORES,,7112,,
4243,"LA PROTEGIDA",OLAVARRIA,,6561,,
2696,"LA PROTEGIDA",AZUL,,7311,-37.1618294,-60.0618197
4244,"LA PROVIDENCIA",OLAVARRIA,,7403,-37.0009645,-60.1886992
4530,"LA QUERENCIA",RAMALLO,,2912,,
2478,"LA RABIA","25 DE MAYO",,6667,-35.3749666,-59.8899423
4630,"LA RAZON",SALADILLO,,7260,-35.7984810,-59.7173538
4375,"LA REFORMA",PILA,,7110,-36.2090454,-58.6376076
3084,"LA REFORMA",CHASCOMUS,,7130,,
4598,"LA REFORMA","ROQUE PEREZ",,7245,-35.6663743,-59.2324324
2635,"LA REFORMA","GENERAL ALVARADO","GENERAL ALVARADO",7603,-38.0666494,-57.9716277
16528,"LA REJA",MORENO,MORENO,1744,-34.6416286,-58.8256413
3164,"LA RESERVA","CORONEL PRINGLES",,7536,,
3104,"LA RICA",CHIVILCOY,CHIVILCOY,6623,-34.9739190,-59.8639302
4599,"LA RINCONADA","ROQUE PEREZ",,7245,,
3488,"LA ROSADA","EXALTACION DE LA CRUZ",,2812,-34.3216705,-59.2509995
4432,"LA ROSALIA",PUAN,,8187,-37.8871001,-63.2973716
4776,"LA SARA",SUIPACHA,,6612,,
2791,"LA SARA",BALCARCE,,7621,-37.5477562,-58.2122345
4331,"LA SARITA",PERGAMINO,,2751,,
4613,"LA SAUDADE",SAAVEDRA,,8174,,
3147,"LA SIRENA","CORONEL DORREGO",,8150,,
3148,"LA SOBERANA","CORONEL DORREGO","CORONEL DORREGO",8154,-38.8578339,-61.4871101
2968,"LA SOFIA","CARLOS CASARES",,6535,-35.7003907,-61.1702865
4433,"LA SOMBRA",PUAN,,8136,,
4887,"LA SORTIJA","TRES ARROYOS","TRES ARROYOS",7517,-38.1116074,-60.6919605
3615,"LA SUIZA","GENERAL PINTO",,6050,,
16510,"LA TABLADA","LA MATANZA","LA MATANZA",1766,-34.6939118,-58.5252780
3550,"LA TABLADA","GENERAL LAVALLE",,7163,-36.8462829,-57.0277009
3923,"LA TALINA",MAGDALENA,,1921,,
4888,"LA TIGRA","TRES ARROYOS",,7500,,
4076,"LA TOBIANA","MAR CHIQUITA",,7174,,
4245,"LA TOMASA",OLAVARRIA,,7403,,
