id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
10130,"PASO DE LOS LIBRES","PASO DE LOS LIBRES","PASO DE LOS LIBRES",3230,-29.7117538,-57.0920525
20273,"PASO DE MULA",SAUCE,,3463,,
19864,"PASO ESTERITO","MONTE CASEROS",,3220,,
9915,"PASO FLORENTIN","GENERAL PAZ",,3407,-27.7421029,-57.7727097
19303,"PASO GALLEGO","GENERAL PAZ",,3407,,
17487,"PASO IRIBU CUA",CONCEPCION,,3423,,
10131,"PASO LEDESMA","PASO DE LOS LIBRES",,3234,-29.8534242,-57.6033976
17861,"PASO LOPEZ","CURUZU CUATIA",,3460,,
19403,"PASO LOS ANGELES",GOYA,,3454,-29.7056297,-59.2934515
17360,"PASO LOVERA",CAPITAL,,3401,,
10245,"PASO LUCERO","GENERAL PAZ",,3423,,
27800,"PASO MARTINEZ",CAPITAL,,3401,-27.5219214,-58.6538150
19786,"PASO MESA",MERCEDES,,3470,,
19964,"PASO NARANJITO",SALADAS,,3420,-28.3336883,-58.4724224
27918,"PASO NARANJO",SALADAS,SALADAS,3420,,
17361,"PASO PESOA",CAPITAL,,3401,,
9699,"PASO POTRERO","BERON DE ASTRADA",,3481,,
19788,"PASO PUCHETA",MERCEDES,,3472,-29.0135081,-58.3142724
19902,"PASO ROSARIO","PASO DE LOS LIBRES",,3230,,
9944,"PASO RUBIO",GOYA,,3451,,
19304,"PASO SALDAÑA","GENERAL PAZ",,3407,,
9945,"PASO SAN JUAN",GOYA,,3454,-29.6438333,-59.3453214
9946,"PASO SANTA ROSA",GOYA,,3450,,
9766,"PASO TALA","CURUZU CUATIA",,3461,-29.1779043,-58.7033947
19536,"PASO TIRANTE",ITUZAINGO,,3302,,
19868,"PASO VALLEJOS","MONTE CASEROS",,3220,-30.2648045,-57.7555015
19965,PASTORES,SALADAS,,3420,,
10050,"PAY UBRE CHICO",MERCEDES,,3470,-28.9771250,-58.1962941
9761,"PEDRO DIAZ COLODRERO","CURUZU CUATIA",,3185,-30.2072926,-58.2444496
18052,PEGUAHO,EMPEDRADO,,3416,,
9762,PERUGORRIA,"CURUZU CUATIA",PERUGORRIA,3461,-29.3402729,-58.6092834
19789,"PIEDRA ITA PUCU",MERCEDES,,3470,,
10247,PIEDRITA,"SAN ROQUE",,3222,,
27573,PIEDRITAS,"MONTE CASEROS",,3226,-30.4339357,-58.0152756
10090,PILINCHO,"MONTE CASEROS",,3222,,
18313,PILINCHO,ITUZAINGO,,3302,,
17489,PINDO,CONCEPCION,,3421,,
10161,PINDONCITO,SALADAS,,3420,,
9882,PIRACU,"GENERAL ALVEAR",,3344,,
9883,PIRAYU,"GENERAL ALVEAR",,3344,-28.8750624,-56.4003298
17292,PIRAYU,"BERON DE ASTRADA",,3481,,
20168,"PIRRA PUY","SAN ROQUE",,3448,,
9979,PLAYADITO,ITUZAINGO,,3358,-27.8896580,-55.8894887
9980,PORVENIR,ITUZAINGO,,3306,,
17490,PORVENIR,CONCEPCION,,3423,,
19727,"POTRERO GRANDE",MBURUCUYA,,3427,,
9690,PROGRESO,"BELLA VISTA",,3432,,
9838,PUEBLITO,ESQUINA,,3196,,
20064,"PUEBLITO ESPINOSA","SAN LUIS DEL PALMAR",,3403,,
18034,"PUEBLITO SAN JUAN",EMPEDRADO,,3416,,
20184,"PUEBLO DE JULIO","SAN ROQUE",,3445,,
27928,"PUEBLO LIBERTADOR",ESQUINA,"PUEBLO LIBERTADOR",3197,-30.2195813,-59.3906029
17865,"PUENTE AVALOS","CURUZU CUATIA",,3461,,
19690,"PUENTE BATEL",LAVALLE,,3445,-29.0265853,-58.7918570
19405,"PUENTE MACHUCA",GOYA,,3454,,
19691,"PUERTA IFRAN",LAVALLE,,3445,,
10171,"PUERTO ARAZA","SAN COSME",,3409,-27.3038248,-58.4324515
20002,"PUERTO GONZALEZ","SAN COSME",,3409,-27.3058145,-58.3842488
9947,"PUERTO GOYA",GOYA,,3451,,
10289,"PUERTO HORMIGUERO","SANTO TOME",,3340,,
10091,"PUERTO JUAN DE DIOS","MONTE CASEROS",,3226,,
20220,"PUERTO LAS LAJAS","SANTO TOME",,3340,,
20225,"PUERTO LAS TACUARITAS","SANTO TOME",,3340,,
19538,"PUERTO NARANJITO",ITUZAINGO,,3302,,
20226,"PUERTO PIEDRA","SANTO TOME",,3340,,
18310,"PUERTO UBAJAY",ITUZAINGO,,3302,,
9981,"PUERTO VALLE",ITUZAINGO,,3302,-27.6170001,-56.4149900
17295,"PUESTO DE ISLA","BERON DE ASTRADA",,3487,,
19305,"PUESTO LATA","GENERAL PAZ",,3480,,
9916,PUISOYE,"GENERAL PAZ",,3405,-27.8759707,-57.9328912
20275,"PUJOL BEDOYA",SAUCE,,3463,,
19728,"PUNTA GRANDE",MBURUCUYA,,3405,-27.9844190,-57.9727121
19306,"PUNTA GRANDE","GENERAL PAZ",,3427,,
19411,"PUNTA IFRAN",GOYA,,3453,,
19540,"PUNTA MERCEDES",ITUZAINGO,,3302,,
20276,"PUNTAS DE FRANCISCO GOMEZ",SAUCE,,3463,,
20277,"PUNTAS DEL TIGRE",SAUCE,,3463,,
10132,"QUINTA SECCION OMBUCITO","PASO DE LOS LIBRES",,3230,,
9999,"QUINTA TERESA",LAVALLE,,3440,,
10133,QUIYATI,"PASO DE LOS LIBRES",,3230,-29.4356242,-57.3016761
9691,RAICES,"BELLA VISTA",,3433,,
20065,"RALERA SUD","SAN LUIS DEL PALMAR",,3401,,
9961,"RAMADA PASO",ITATI,"RAMADA PASO",3412,-27.3659290,-58.3003090
18040,RAMONES,EMPEDRADO,,3427,,
19413,RANEGAS,GOYA,,3450,,
19967,"REAL CUE",SALADAS,,3416,,
10134,RECREO,"PASO DE LOS LIBRES",,3230,,
10135,REDUCCION,"PASO DE LOS LIBRES",,3230,,
19416,REMANSO,GOYA,,3450,-29.1025428,-59.2488173
20069,RIACHUELITO,"SAN LUIS DEL PALMAR",,3403,-27.5384406,-58.3079233
9706,RIACHUELO,CAPITAL,RIACHUELO,3416,-27.5811450,-58.7419830
20071,"RIACHUELO BARDECI","SAN LUIS DEL PALMAR",,3403,,
9707,"RIACHUELO SUD",CAPITAL,,3416,,
27584,RINCON,"SAN COSME",,3409,,
17866,RINCON,"CURUZU CUATIA",,3460,,
17299,RINCON,"BERON DE ASTRADA",,3481,,
19543,"RINCON CHICO",ITUZAINGO,,3302,,
10162,"RINCON DE AMBROSIO",SALADAS,,3416,-28.2428102,-58.8415104
20279,"RINCON DE ANIMAS",SAUCE,,3463,-30.0548667,-58.5800032
19418,"RINCON DE GOMEZ",GOYA,,3450,-29.1097580,-59.2071981
20074,"RINCON DE LAS MERCEDES","SAN LUIS DEL PALMAR",,3403,,
10290,"RINCON DE MERCEDES","SANTO TOME",,3351,,
19422,"RINCON DE PAGO",GOYA,,3451,,
19969,"RINCON DE SAN LORENZO",SALADAS,,3416,-28.1381496,-58.8022619
9839,"RINCON DE SARANDY",ESQUINA,,3197,,
10000,"RINCON DE SOTO",LAVALLE,,3443,-29.0653670,-59.2059937
9763,"RINCON DE TUNAS","CURUZU CUATIA",,3185,-30.3242279,-58.1205732
19307,"RINCON DE VENCES","GENERAL PAZ",,3407,-27.8118405,-58.2526846
19903,"RINCON DE YAGUARY","PASO DE LOS LIBRES",,3234,,
10051,"RINCON DE YAGUARY",MERCEDES,,3460,-29.6743363,-57.6777862
19546,"RINCON DEL ROSARIO",ITUZAINGO,,3302,,
17362,"RINCON DEL SOMBRERO",CAPITAL,,3416,,
20280,"RINCON DEL TIGRE",SAUCE,,3463,,
9982,"RINCON ITAEMBE",ITUZAINGO,,3300,,
20235,"RINCON MERCEDES ESTANCIA","SANTO TOME",,3340,,
27559,"RINCON QUIROZ","CURUZU CUATIA",,3461,,
19971,"RINCON SAN PEDRO",SALADAS,,3420,,
19793,"RINCON TRANQUERA GENERAL",MERCEDES,,3470,-28.9648914,-57.9814758
19308,"RINCON ZALAZAR","GENERAL PAZ",,3405,,
19309,RODEITO,"GENERAL PAZ",,3405,,
19425,"ROLON JACINTO",GOYA,,3450,,
9917,ROMERO,"GENERAL PAZ",,3407,,
17156,"ROMERO CUAZU","BELLA VISTA",,3432,,
19311,ROSADITO,"GENERAL PAZ",,3407,,
20170,"ROSADO GRANDE","SAN ROQUE",,3448,-28.6044096,-58.5670588
17302,"RUIZ CUE","BERON DE ASTRADA",,3481,,
19870,"SAENZ VALIENTE","MONTE CASEROS",,3222,-30.4826411,-57.9157016
10163,SALADAS,SALADAS,SALADAS,3420,-28.2551212,-58.6256218
10001,"SALADERO SAN ANTONIO",LAVALLE,,3443,,
20171,SALDANA,"SAN ROQUE",,3405,,
20580,"SALDANA 9 DE JULIO","SAN ROQUE",,3445,,
19547,SALINAS,ITUZAINGO,,3302,,
20172,"SALINAS GRANDE",LAVALLE,,3448,-28.8455781,-58.9703282
19794,"SALTO ITA JHASE",MERCEDES,,3470,,
27642,"SAN AGUSTIN",ESQUINA,,3196,,
17492,"SAN AGUSTIN",CONCEPCION,,3423,-28.1727638,-57.9460526
9948,"SAN ALEJO",GOYA,,3454,,
10291,"SAN ALONSO","SANTO TOME",,3342,-27.9418952,-55.9850410
10092,"SAN ANDRES","MONTE CASEROS",,3226,,
9840,"SAN ANTONIO",ESQUINA,,3196,-30.1492275,-59.2496886
10093,"SAN ANTONIO","MONTE CASEROS",,3222,,
10136,"SAN ANTONIO","PASO DE LOS LIBRES",,3234,-29.7473755,-57.5532352
20228,"SAN ANTONIO","SANTO TOME",,3340,,
19729,"SAN ANTONIO",MBURUCUYA,,3427,,
10002,"SAN ANTONIO",LAVALLE,,3445,,
20185,"SAN ANTONIO","SAN ROQUE",,3474,,
9695,"SAN ANTONIO DE ITATI","BERON DE ASTRADA","SAN ANTONIO DE ITATI",3481,-27.5506234,-57.5376246
9721,"SAN ANTONIO DEL CAIMAN",CONCEPCION,,3485,,
9983,"SAN ANTONIO ISLA APIPE GRANDE",ITUZAINGO,"SAN ANTONIO ISLA APIPE GRANDE",3302,-27.5073850,-56.7411670
9984,"SAN BORJITA",ITUZAINGO,,3300,,
10137,"SAN CARLOS","PASO DE LOS LIBRES",,3230,,
9985,"SAN CARLOS",ITUZAINGO,"SAN CARLOS",3306,-27.7462502,-55.8957138
19795,"SAN CARLOS",MERCEDES,,3472,,
9708,"SAN CAYETANO",CAPITAL,,3401,-27.5712104,-58.6958799
17870,"SAN CELESTINO","CURUZU CUATIA",,3466,,
10172,"SAN COSME","SAN COSME","SAN COSME",3412,-27.3730164,-58.5124207
10248,"SAN DIEGO","SAN ROQUE",,3446,,
19428,"SAN DIONISIO",GOYA,,3450,,
19796,"SAN EDUARDO",MERCEDES,,3472,-29.0158596,-58.4539795
19973,"SAN EMILIO",SALADAS,,3420,,
10003,"SAN EUGENIO",LAVALLE,,3440,,
10138,"SAN FELIPE","PASO DE LOS LIBRES",,3230,,
10094,"SAN FERMIN","MONTE CASEROS",,3222,,
9841,"SAN FERNANDO",ESQUINA,,3196,-30.0008078,-59.5156475
10095,"SAN FERNANDO","MONTE CASEROS",,3222,,
17161,"SAN FERNANDO","BELLA VISTA",,3432,,
9842,"SAN FRANCISCO",ESQUINA,,3196,,
19875,"SAN FRANCISCO","MONTE CASEROS",,3220,,
10139,"SAN FRANCISCO","PASO DE LOS LIBRES",,3232,,
20230,"SAN FRANCISCO","SANTO TOME",,3340,,
19974,"SAN FRANCISCO",SALADAS,,3420,-28.2404830,-58.6463140
17493,"SAN FRANCISCO",CONCEPCION,,3423,,
19457,"SAN FRANCISCO CUE",ITATI,,3414,,
20552,"SAN FRANCISCO GUAVIRARI","PASO DE LOS LIBRES",,3232,,
20231,"SAN GABRIEL","SANTO TOME",,3340,-28.7125225,-56.2487946
10192,"SAN GABRIEL","SAN MARTIN",,3346,-28.9687452,-57.1963059
10096,"SAN GREGORIO","MONTE CASEROS",,3226,,
19430,"SAN GREGORIO",GOYA,,3450,-29.5080239,-59.3903817
20173,"SAN GUILLERMO","SAN ROQUE",,3474,,
9843,"SAN GUSTAVO",ESQUINA,,3196,,
10140,"SAN IGNACIO","PASO DE LOS LIBRES",,3232,,
19906,"SAN ISIDRO","PASO DE LOS LIBRES",,3234,-29.7075233,-57.5527916
19548,"SAN ISIDRO",ITUZAINGO,,3302,,
19460,"SAN ISIDRO",ITATI,,3414,,
9949,"SAN ISIDRO",GOYA,"SAN ISIDRO",3454,-29.4985490,-59.3165810
9844,"SAN JACINTO",ESQUINA,,3196,,
19550,"SAN JAVIER",ITUZAINGO,,3302,,
19551,"SAN JERONIMO",ITUZAINGO,,3302,,
10141,"SAN JOAQUIN","PASO DE LOS LIBRES",,3230,-29.6675737,-57.3717735
9986,"SAN JOAQUIN",ITUZAINGO,,3302,,
27652,"SAN JOSE",ITUZAINGO,,3302,,
9885,"SAN JOSE","GENERAL ALVEAR",,3344,,
20003,"SAN JOSE","SAN COSME",,3401,,
27651,"SAN JOSE","GENERAL PAZ",,3407,,
19463,"SAN JOSE",ITATI,,3414,,
17495,"SAN JOSE",CONCEPCION,,3423,,
20282,"SAN JOSE",SAUCE,,3463,,
20411,"SAN JOSE CAACATI","GENERAL ALVEAR",,3407,,
10097,"SAN JOSE EST LIBERTAD DP","MONTE CASEROS",,3224,,
9845,"SAN JUAN",ESQUINA,,3196,,
10142,"SAN JUAN","PASO DE LOS LIBRES",,3230,-29.4474239,-57.0124512
19554,"SAN JUAN",ITUZAINGO,,3302,,
9886,"SAN JUAN","GENERAL ALVEAR",,3344,,
27587,"SAN JUAN","SAN COSME",,3409,,
17496,"SAN JUAN",CONCEPCION,,3423,,
10019,"SAN JUAN",MBURUCUYA,,3427,-27.9126358,-58.0772018
20174,"SAN JUAN","SAN ROQUE",,3448,,
9764,"SAN JUAN","CURUZU CUATIA",,3466,,
19555,"SAN JULIAN",ITUZAINGO,,3302,,
10292,"SAN JUSTO","SANTO TOME",,3342,,
9846,"SAN LORENZO",ESQUINA,,3197,,
10164,"SAN LORENZO",SALADAS,"SAN LORENZO",3416,-28.1335853,-58.7669480
10020,"SAN LORENZO",MBURUCUYA,,3427,,
9847,"SAN LUIS",ESQUINA,,3197,,
10004,"SAN LUIS",LAVALLE,,3445,,
10301,"SAN LUIS",SAUCE,,3463,,
20283,"SAN LUIS CUE",SAUCE,,3463,,
10184,"SAN LUIS DEL PALMAR","SAN LUIS DEL PALMAR","SAN LUIS DEL PALMAR",3403,-27.5063229,-58.5558128
10098,"SAN LUIS EST LIBERTAD DP","MONTE CASEROS",,3224,,
9950,"SAN MANUEL",GOYA,,3454,,
9951,"SAN MARCOS",GOYA,,3454,,
9848,"SAN MARTIN",ESQUINA,,3197,,
9952,"SAN MARTIN",GOYA,,3450,-29.5942151,-59.3481365
20293,"SAN MARTIN",SAUCE,,3463,-30.0692883,-58.7785619
20121,"SAN MIGUEL","SAN MARTIN",,3231,,
10209,"SAN MIGUEL","SAN MIGUEL","SAN MIGUEL",3485,-27.9954967,-57.5909767
10099,"SAN MIGUEL ESTACION LIBERTAD","MONTE CASEROS",,3224,,
17498,"SAN NICANOR",CONCEPCION,,3423,,
19976,"SAN NICOLAS",SALADAS,,3420,,
17499,"SAN NICOLAS",CONCEPCION,,3421,,
19798,"SAN NICOLAS",MERCEDES,,3472,,
10210,"SAN NICOLAS","SAN MIGUEL",,3485,-28.1278954,-57.4313736
10143,"SAN PALADIO","PASO DE LOS LIBRES",,3230,,
10144,"SAN PEDRO","PASO DE LOS LIBRES",,3230,,
19556,"SAN PEDRO",ITUZAINGO,,3302,,
9887,"SAN PEDRO","GENERAL ALVEAR",,3344,,
19435,"SAN PEDRO",GOYA,,3451,-29.2179588,-59.2298631
17877,"SAN PEDRO","CURUZU CUATIA",,3461,,
10249,"SAN PEDRO","SAN ROQUE",,3474,,
10250,"SAN RAFAEL","SAN ROQUE",,3446,,
17879,"SAN RAFAEL","CURUZU CUATIA",,3461,,
9849,"SAN ROQUE",ESQUINA,,3196,,
10251,"SAN ROQUE","SAN ROQUE","SAN ROQUE",3448,-28.5731354,-58.7078514
10145,"SAN ROQUITO","PASO DE LOS LIBRES",,3471,,
10100,"SAN SALVADOR","MONTE CASEROS",,3222,,
19466,"SAN SALVADOR",ITATI,,3414,,
10146,"SAN SALVADOR","PASO DE LOS LIBRES",,3471,-29.2986666,-57.5058939
10252,"SAN SEBASTIAN","SAN ROQUE",,3448,,
10211,"SAN SEBASTIAN","SAN MIGUEL",,3483,,
9850,"SAN VICENTE",ESQUINA,,3196,,
10293,"SAN VICENTE","SANTO TOME",,3342,-28.0112133,-56.1535759
19878,"SAN VICENTE","MONTE CASEROS",,3466,,
19558,SANGARA,ITUZAINGO,,3302,,
9851,"SANTA ANA",ESQUINA,,3197,,
19559,"SANTA ANA",ITUZAINGO,,3302,,
9888,"SANTA ANA","GENERAL ALVEAR",,3344,-29.0292664,-56.5055848
10173,"SANTA ANA","SAN COSME","SANTA ANA DE LOS GUACARAS",3401,-27.4548645,-58.6536720
10021,"SANTA ANA",MBURUCUYA,,3427,-28.1573982,-58.3102913
20391,"SANTA CATALINA",ESQUINA,,3196,-29.8981409,-59.4654021
9852,"SANTA CECILIA",ESQUINA,,3196,,
10193,"SANTA ELISA","SAN MARTIN",,3230,,
10147,"SANTA EMILIA","PASO DE LOS LIBRES",,3232,,
20175,"SANTA IRENE","SAN ROQUE",,3474,,
9853,"SANTA ISABEL",ESQUINA,,3197,,
10148,"SANTA ISABEL","PASO DE LOS LIBRES",,3230,,
9889,"SANTA ISABEL","GENERAL ALVEAR",,3344,-28.5749378,-56.5548783
9918,"SANTA ISABEL","GENERAL PAZ",,3480,,
10212,"SANTA ISABEL","SAN MIGUEL",,3485,,
19881,"SANTA JUANA","MONTE CASEROS",,3466,,
10101,"SANTA LEA","MONTE CASEROS",,3224,,
9854,"SANTA LIBRADA",ESQUINA,,3196,-30.0228500,-59.4806088
10005,"SANTA LUCIA",LAVALLE,"SANTA LUCIA",3445,-28.9843178,-59.1023903
20518,"SANTA LUCIA 9 DE JULIO",LAVALLE,,3445,,
10102,"SANTA MAGDALENA","MONTE CASEROS",,3222,,
19560,"SANTA MARIA",ITUZAINGO,,3302,,
17500,"SANTA MARIA",CONCEPCION,,3423,,
17883,"SANTA MARIA","CURUZU CUATIA",,3466,,
10103,"SANTA MARTA","MONTE CASEROS",,3224,,
9855,"SANTA RITA",ESQUINA,,3196,,
10104,"SANTA RITA","MONTE CASEROS",,3222,,
9890,"SANTA RITA","GENERAL ALVEAR",,3344,,
10174,"SANTA RITA","SAN COSME",,3412,,
17502,"SANTA RITA",CONCEPCION,,3423,,
10149,"SANTA RITA PARADA PUCHETA","PASO DE LOS LIBRES",,3232,,
9987,"SANTA ROSA",ITUZAINGO,,3358,,
9722,"SANTA ROSA",CONCEPCION,"COLONIA SANTA ROSA",3421,-28.2641468,-58.1246109
20285,"SANTA ROSA",SAUCE,,3463,,
17885,"SANTA ROSA","CURUZU CUATIA",,3466,,
10253,"SANTA SINFOROSA","SAN ROQUE",,3446,,
18240,"SANTA TECLA",ITUZAINGO,,3302,,
20076,"SANTA TERESA","SAN LUIS DEL PALMAR",,3403,,
10022,"SANTA TERESA",MBURUCUYA,,3427,-28.0213070,-58.0332031
20286,"SANTA TERESA",SAUCE,,3463,,
10254,"SANTIAGO ALCORTA","SAN ROQUE",,3446,,
9953,SANTILLAN,GOYA,,3450,-29.4653742,-58.9801713
10105,"SANTO DOMINGO","MONTE CASEROS",,3222,,
19561,"SANTO DOMINGO",ITUZAINGO,,3302,,
10175,"SANTO DOMINGO","SAN COSME",,3412,-27.3601799,-58.4669571
19977,"SANTO DOMINGO",SALADAS,,3420,-28.2561377,-58.5346171
10255,"SANTO DOMINGO","SAN ROQUE",,3449,-28.6686435,-58.8418932
9988,"SANTO TOMAS",ITUZAINGO,,3306,,
10256,"SANTO TOMAS","SAN ROQUE",,3448,,
10294,"SANTO TOME","SANTO TOME","SANTO TOME",3340,-28.5514660,-56.0440140
20078,"SANTOS LUGARES","SAN LUIS DEL PALMAR",,3403,-27.4662035,-58.4538654
9856,SARANDI,ESQUINA,,3196,-30.1283168,-59.4521206
9765,SARANDI,"CURUZU CUATIA",,3460,-29.7423174,-58.0593849
17503,SAUCE,CONCEPCION,,3423,,
10302,SAUCE,SAUCE,SAUCE,3463,-30.0832901,-58.7884026
20289,SAUCESITO,SAUCE,,3463,,
18046,"SECCION PRIMERA SAN JUAN",EMPEDRADO,,3416,,
20176,"SERIANO CUE","SAN ROQUE",,3446,,
10303,"SERIANO CUE",SAUCE,,3463,,
19887,"SIETE ARBOLES","MONTE CASEROS",,3460,,
10213,"SILVERO CUE","SAN MIGUEL",,3485,-28.0563172,-57.6244056
10176,SOCORRO,"SAN COSME",,3412,,
19764,"SOLARI JUSTINO",MERCEDES,,3476,,
10177,SOLEDAD,"SAN COSME",,3412,,
19978,SOLEDAD,SALADAS,,3420,,
19437,SOLEDAD,GOYA,,3450,-29.1692222,-59.2861389
20079,SOMBRERO,"SAN LUIS DEL PALMAR",,3403,,
10295,SOSA,"SANTO TOME",,3342,,
19979,"SOSA CUE",SALADAS,,3420,,
20291,SOTO,SAUCE,,3463,,
9723,TABAY,CONCEPCION,TABAY,3421,-28.3062680,-58.2862970
20234,TABLADA,"SANTO TOME",,3340,,
10106,TACUABE,"MONTE CASEROS",,3222,-30.2880568,-57.7340118
9919,TACUARACARENDY,"GENERAL PAZ",,3481,,
9920,TACUARAL,"GENERAL PAZ",,3405,-27.8719215,-57.7948837
10214,TACUARAL,"SAN MIGUEL",,3485,,
10215,TACUAREMBO,"SAN MIGUEL",,3485,,
20177,TACUARITAS,"SAN ROQUE",,3474,-28.8034134,-58.3767478
19801,TACURAL,MERCEDES,,3470,,
10052,"TACURAL MERCEDES",MERCEDES,,3471,,
17505,TAJIBO,CONCEPCION,,3423,,
20004,"TALA CORA","SAN COSME",,3401,,
9921,TALATY,"GENERAL PAZ",,3405,-27.8439612,-57.7599371
9724,"TALITA CUE",CONCEPCION,,3423,,
10107,TALLERES,"MONTE CASEROS",,3220,,
9891,"TAMBO NUEVO","GENERAL ALVEAR",,3344,,
10216,"TAPE RATI","SAN MIGUEL",,3485,,
10150,TAPEBICUA,"PASO DE LOS LIBRES",TAPEBICUA,3232,-29.5049438,-56.9761047
19806,TARANGULLO,MERCEDES,,3472,,
10296,TAREIRI,"SANTO TOME",,3342,,
9725,TARTAGUITO,CONCEPCION,,3423,,
19440,TARTARIA,GOYA,,3450,,
9726,TATACUA,CONCEPCION,TATACUA,3421,-28.3720748,-58.3252897
10257,TATACUA,"SAN ROQUE",,3448,,
19809,TATARE,MERCEDES,,3472,,
19888,TEBLENARI,"MONTE CASEROS",,3476,,
9767,"TIERRA COLORADA","CURUZU CUATIA",,3460,-29.6356484,-58.6129460
9922,TILITA,"GENERAL PAZ",,3480,,
10258,TIMBO,"SAN ROQUE",,3448,,
19316,"TIMBO CORA","GENERAL PAZ",,3407,-27.5438263,-57.7423727
10217,"TIMBO PASO","SAN MIGUEL",,3483,,
10108,TIMBOY,"MONTE CASEROS",,3222,-30.3598891,-57.7056281
9892,TINGUI,"GENERAL ALVEAR",,3344,,
20080,TIQUINO,"SAN LUIS DEL PALMAR",,3403,,
9923,TOLATU,"GENERAL PAZ",,3405,,
20237,TOPADOR,"SANTO TOME",,3340,,
9857,"TORO CHIPAY",ESQUINA,,3197,,
17308,"TORO I","BERON DE ASTRADA",,3481,,
9700,"TORO PICHAY","BERON DE ASTRADA",,3481,,
10023,"TOROS CORA",MBURUCUYA,,3427,,
9893,TORRENT,"GENERAL ALVEAR","ESTACION TORRENT",3344,-28.8266240,-56.4695260
19562,"TRES ARBOLES",ITUZAINGO,,3302,,
9858,"TRES BOCAS",ESQUINA,,3194,,
19889,"TRES BOCAS","MONTE CASEROS",,3220,-30.2719196,-57.9205974
9954,"TRES BOCAS",GOYA,,3454,,
9894,"TRES CAPONES","GENERAL ALVEAR",,3344,,
10194,"TRES CERROS","SAN MARTIN",,3346,-29.1079302,-56.9225825
20082,"TRES CRUCES","SAN LUIS DEL PALMAR",,3403,-27.5776952,-58.0328993
9727,"TRES HERMANAS",CONCEPCION,,3423,,
10151,"TRES HOJAS","PASO DE LOS LIBRES",,3230,,
20238,"TRES TAPERAS","SANTO TOME",,3340,,
20083,TRIPOLI,"SAN LUIS DEL PALMAR",,3403,,
10152,"TRISTAN CHICO","PASO DE LOS LIBRES",,3230,,
9768,TUNITAS,"CURUZU CUATIA",,3460,-29.6923423,-58.3240035
9962,TUYUTI,ITATI,,3412,,
10053,UGUAY,MERCEDES,,3471,-28.6484683,-57.4814263
19565,ULAJAY,ITUZAINGO,,3302,,
19567,URIBURU,ITUZAINGO,,3302,,
10259,URUGUAY,"SAN ROQUE",,3474,,
9769,"VACA CUA","CURUZU CUATIA",,3460,-29.6653220,-57.9670500
27543,"VACA PASO","CURUZU CUATIA",,3461,-29.3619095,-58.5872073
9701,VALENCIA,"BERON DE ASTRADA",,3481,-27.3849354,-57.6921768
20084,VECINDAD,"SAN COSME",,3403,,
10006,VEDOYA,LAVALLE,,3445,,
10024,VELOSO,MBURUCUYA,,3427,-28.0347209,-58.2334713
9924,VERGARA,"GENERAL PAZ",,3405,,
9925,"VERGARA LOMAS","GENERAL PAZ",,3405,,
10218,"VERON CUE","SAN MIGUEL",,3485,,
10007,"VILLA AQUINO",LAVALLE,,3440,-29.0167105,-59.0831887
9991,"VILLA CORDOBA",LAVALLE,"SANTA LUCIA",3440,-28.9940335,-59.0774380
9859,"VILLA CRISTIA",ESQUINA,,3196,,
20005,"VILLA CUE","SAN COSME",,3412,,
17363,"VILLA EL DORADO",CAPITAL,,3400,,
17364,"VILLA JUAN DE VERA",CAPITAL,,3400,,
10109,"VILLA LA FLORIDA","MONTE CASEROS",,3220,,
20311,"VILLA LUJAN","BERON DE ASTRADA",,3481,,
9989,"VILLA OLIVARI",ITUZAINGO,"VILLA OLIVARI",3486,-27.6329470,-56.9062010
20292,"VILLA ORTIZ",SAUCE,,3463,,
19569,"VILLA P ARGENTINA",ITUZAINGO,,3302,,
9692,"VILLA ROLLET","BELLA VISTA",,3432,,
19449,"VILLA ROLON",GOYA,,3451,,
9784,"VILLA SAN ISIDRO",EMPEDRADO,,3401,-27.8131656,-58.7203816
18050,"VILLA SAN JUAN",EMPEDRADO,,3418,,
19319,"VILLA SAN RAMON","GENERAL PAZ",,3407,-27.7102906,-57.5591107
17365,"VILLA SOLARI",CAPITAL,,3401,,
20295,"VILLA SOTO",SAUCE,,3463,,
20296,"VILLA TESARO",SAUCE,,3463,,
10178,"VILLAGA CUE","SAN COSME",,3412,,
9728,"VIRGEN MARIA",CONCEPCION,,3423,,
19584,VIZCAINO,ITUZAINGO,,3302,,
10297,"VUELTA DEL OMBU","SANTO TOME",,3342,,
10260,YACARE,"SAN ROQUE",,3446,,
9963,YACAREY,ITATI,,3412,-27.3347212,-58.1812840
9693,"YAGUA RINCON","BELLA VISTA",,3432,,
19470,"YAGUA ROCAU",ITATI,,3414,,
9729,YAGUARU,CONCEPCION,,3423,,
9770,YAGUARY,"CURUZU CUATIA",,3460,,
9702,YAHAPE,"BERON DE ASTRADA",,3412,-27.3704269,-57.6552250
10195,YAPEYU,"SAN MARTIN",YAPEYU,3231,-29.4706323,-56.8158359
10153,YAPEYU,"PASO DE LOS LIBRES",,3232,-29.4716587,-56.8188705
20178,YAPUCA,"SAN ROQUE",,3474,,
10010,YATAY,LAVALLE,,3445,,
20179,"YATAY CORA","SAN ROQUE",,3474,,
10009,"YATAYTI CALLE",LAVALLE,"YATAYTI CALLE",3445,-29.0295900,-58.9097320
10219,"YATAYTI POI","SAN MIGUEL",,3485,,
10220,"YATAYTI SATA","SAN MIGUEL",,3485,,
