id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
16132,"CORRAL DE BUSTOS","MARCOS JUAREZ","CORRAL DE BUSTOS",2645,-33.2849159,-62.1853294
24673,"CORRAL DE CABALLOS","SAN JAVIER",,5870,,
22714,"CORRAL DE GOMEZ","RIO PRIMERO",,5135,,
24797,"CORRAL DE GOMEZ","SAN JUSTO",,5139,,
24799,"CORRAL DE GUARDIA","SAN JUSTO",,5940,,
24800,"CORRAL DE MULAS","SAN JUSTO",,5945,,
25446,"CORRAL DEL BAJO",UNION,,5913,-32.0737305,-62.8030357
23157,"CORRAL DEL REY","RIO SECO",,5249,,
23161,"CORRAL VIEJO","RIO SECO",,5246,,
16293,CORRALITO,"TERCERO ARRIBA",CORRALITO,5853,-32.0249939,-64.1917877
24582,"CORRALITO SAN JAVIER","SAN JAVIER",,5879,,
25390,CORTADERAS,"MARCOS JUAREZ",,2661,,
16159,COSQUIN,PUNILLA,COSQUIN,5166,-31.2446365,-64.4665756
23782,"COSTA ALEGRE","RIO SEGUNDO",,5963,-31.4985765,-63.4497904
22715,"COSTA DEL CASTAÑO","RIO PRIMERO",,5137,,
24757,"COSTA DEL RIO QUINTO","GENERAL ROCA",,6271,,
22174,"COSTA DEL TAMBO","RIO CUARTO",,5801,-32.9478723,-64.5130286
16221,"COSTA SACATE","RIO SEGUNDO","COSTA SACATE",5961,-31.6916637,-63.7597847
24802,COTAGAITA,"SAN JUSTO",,2419,-30.9176774,-62.0706057
24804,CRISTINA,"SAN JUSTO",,2424,,
16133,"CRUZ ALTA","MARCOS JUAREZ","CRUZ ALTA",2189,-33.0069695,-61.8107224
16160,"CRUZ CHICA",PUNILLA,"LA CUMBRE",5178,-30.9618940,-64.4853710
27666,"CRUZ DE CAÑA","CRUZ DEL EJE","CRUZ DE CAÑA",5287,-31.0662470,-64.9425320
16239,"CRUZ DE CAÑA","SAN JAVIER",,5875,,
16074,"CRUZ DEL EJE","CRUZ DEL EJE","CRUZ DEL EJE",5280,-30.7204342,-64.8075562
25249,"CRUZ DEL QUEMADO",TOTORAL,,5221,,
24917,"CRUZ MOJADA",ISCHILIN,,5212,-30.4960709,-64.3233337
25448,"CUATRO CAMINOS",UNION,,2551,-32.7148223,-62.5923008
25719,"CUATRO VIENTOS","RIO CUARTO",,5801,-33.0661697,-64.5799637
25592,"CUCHILLA NEVADA",PUNILLA,,5155,,
25608,"CUCHILLO YACO",POCHO,,5295,,
16161,"CUESTA BLANCA",PUNILLA,"CUESTA BLANCA",5153,-31.4787780,-64.5773470
25521,CURAPALIGUE,"PRESIDENTE ROQUE SAENZ PEÑA",,6120,-34.0754852,-63.6139832
16294,"DALMACIO VELEZ SARSFIELD","TERCERO ARRIBA","DALMACIO VELEZ",5919,-32.6114006,-63.5797157
24758,"DE LA SERNA","GENERAL ROCA",,6271,-34.3776240,-64.6967188
16108,"DEAN FUNES",ISCHILIN,"DEAN FUNES",5200,-30.4254053,-64.3499567
16082,"DEL CAMPILLO","GENERAL ROCA","DEL CAMPILLO",6271,-34.3792686,-64.4962311
25270,DEMARCHI,"JUAREZ CELMAN",,2684,,
24397,DESAGUADERO,"CRUZ DEL EJE",,5284,,
16277,DESPEÑADEROS,"SANTA MARIA",DESPEÑADEROS,5121,-31.8147354,-64.2922592
22735,"DESVIO CHALACEA","RIO PRIMERO",,5229,,
27681,"DESVIO EL VOLCAN","SAN ALBERTO",,5299,,
25407,"DESVIO KILOMETRO 57","MARCOS JUAREZ",,2625,,
16263,DEVOTO,"SAN JUSTO",DEVOTO,2424,-31.4025116,-62.3069572
16202,"DIEGO DE ROJAS","RIO PRIMERO","DIEGO DE ROJAS",5135,-31.0279461,-63.3412653
24674,"DIEZ RIOS","SAN JAVIER",,5875,,
27829,"DIQUE CHICO","SANTA MARIA","DIQUE CHICO",5189,-31.7518520,-64.3627640
24583,"DIQUE LA VIÑA","SAN JAVIER",,5885,,
25594,"DIQUE LAS VAQUERIAS",PUNILLA,,5168,,
24941,"DIQUE LOS MOLINOS","SANTA MARIA",,5192,,
25596,"DIQUE SAN ROQUE",PUNILLA,,5149,,
25250,"DOCTOR NICASIO SALAS OROÑO",TOTORAL,,5221,,
23746,"DOLORES NUÑEZ DEL PRADO",COLON,,5131,,
25597,"DOLORES SAN ESTEBAN",PUNILLA,,5182,,
25599,"DOMINGO FUNES",PUNILLA,,5164,,
22662,"DOS ARROYOS",CALAMUCHITA,,5189,,
25720,"DOS LAGUNAS","RIO CUARTO",,5813,,
25602,"DOS RIOS",PUNILLA,,5155,,
24247,"DOS RIOS","SAN ALBERTO",,5297,,
24805,"DOS ROSAS","SAN JUSTO",,2349,,
24943,"DUARTE QUIROS","SANTA MARIA",,5119,,
16058,DUMESNIL,COLON,"LA CALERA",5149,-31.3235838,-64.3358484
25323,DURAZNO,TULUMBA,,5244,,
25603,"EL AGUILA BLANCA",PUNILLA,,5184,,
22736,"EL ALCALDE","RIO PRIMERO",,5131,-31.1161397,-63.6017410
24251,"EL ALGADOBAL","SAN ALBERTO",,5885,,
23165,"EL ALGARROBAL","RIO SECO",,5249,,
24919,"EL ALGARROBO",ISCHILIN,,5221,,
23750,"EL ALGODONAL",COLON,,5107,,
24584,"EL ALTO","SAN JAVIER",,5885,,
24252,"EL ALTO","SAN ALBERTO",,5887,,
16264,"EL ARAÑADO","SAN JUSTO","EL ARAÑADO",5947,-31.7414551,-62.8932838
24760,"EL ARBOL","GENERAL ROCA",,6127,,
22737,"EL BAGUAL","RIO PRIMERO",,5137,-30.8249165,-63.0458122
24255,"EL BAJO","SAN ALBERTO",,5889,,
25766,"EL BALDECITO",PUNILLA,,5182,,
24585,"EL BALDECITO","SAN JAVIER",,5870,-32.0161349,-65.1638200
24922,"EL BAÑADO",ISCHILIN,,5214,,
27686,"EL BAÑADO",TULUMBA,,5244,-30.3522320,-63.8356361
23182,"EL BAÑADO","RIO SECO",,5248,,
25722,"EL BAÑADO","RIO CUARTO",,5801,,
25505,"EL BARREAL",MINAS,,5270,,
25721,"EL BARREAL","RIO CUARTO",,5813,,
24400,"EL BARRIAL","CRUZ DEL EJE",,5285,,
24256,"EL BORDO","SAN ALBERTO",,5871,-31.9085160,-65.2091705
25251,"EL BOSQUE",TOTORAL,,5229,,
16075,"EL BRETE","CRUZ DEL EJE","EL BRETE",5281,-30.6718082,-64.8359375
24401,"EL CALLEJON","CRUZ DEL EJE",,5172,,
25723,"EL CANO","RIO CUARTO",,5821,-32.6258622,-64.6328676
24403,"EL CARACOL","CRUZ DEL EJE",,5284,,
25451,"EL CARMEN",UNION,,2550,,
22667,"EL CARMEN",CALAMUCHITA,,5197,,
23119,"EL CARMEN GUIÑAZU",CAPITAL,,5145,,
23790,"EL CARRILITO","RIO SEGUNDO",,5963,,
22740,"EL CARRIZAL","RIO PRIMERO",,5135,-31.0322447,-63.4894341
25605,"EL CARRIZAL",PUNILLA,,5282,-30.7313371,-64.5983320
25611,"EL CARRIZAL",POCHO,,5299,,
23786,"EL CARRIZAL","RIO SEGUNDO",,5963,,
25092,"EL CARRIZAL CHUÑAHUASI",SOBREMONTE,,5201,,
25324,"EL CERRITO",TULUMBA,,5205,,
24587,"EL CERRO","SAN JAVIER",,5875,,
25506,"EL CHACHO",MINAS,"EL CHACHO",5272,-30.8017970,-65.6440520
24924,"EL CHANCHITO",ISCHILIN,,5218,,
23121,"EL CHINGOLO",CAPITAL,,5145,,
25724,"EL CHIQUILLAN","RIO CUARTO",,5813,,
24926,"EL CORO",ISCHILIN,,5212,,
23186,"EL CORO","RIO SECO",,5248,,
24257,"EL CORTE","SAN ALBERTO",,5889,,
25310,"EL CRESTON DE PIEDRA",TOTORAL,,5236,,
22746,"EL CRISPIN","RIO PRIMERO","EL CRISPIN",5129,-31.0179720,-63.6051650
25607,"EL CUADRADO",PUNILLA,,5172,,
27647,"EL DESCANSO","SAN JUSTO",,2434,,
25325,"EL DESMONTE",TULUMBA,,5205,,
16059,"EL DIQUECITO",COLON,,5151,-31.3589144,-64.3650932
24927,"EL DIVISADERO",ISCHILIN,,5212,,
25453,"EL DORADO",UNION,,2651,,
25725,"EL DURAZNITO","RIO CUARTO",,5801,,
25609,"EL DURAZNO",PUNILLA,,5155,-31.3546682,-64.6217898
25326,"EL DURAZNO",TULUMBA,,5231,-30.2757150,-64.1425670
23188,"EL DURAZNO","RIO SECO",,5249,,
25507,"EL DURAZNO",MINAS,,5293,,
22749,"EL ESPINAL","RIO PRIMERO",,5133,,
25726,"EL ESPINILLAL","RIO CUARTO",,5813,,
23753,"EL ESPINILLO",COLON,,5131,,
24929,"EL ESTANQUE",ISCHILIN,,5212,-30.5583606,-64.3024690
25455,"EL FLORENTINO",UNION,,5951,,
24820,"EL FLORIDA","SAN JUSTO",,2432,,
16265,"EL FORTIN","SAN JUSTO","EL FORTIN",5951,-31.9696808,-62.3011932
24405,"EL FRANCES","CRUZ DEL EJE",,5282,,
24807,"EL FUERTECITO","SAN JUSTO",,2428,-31.4039349,-62.9733658
23192,"EL GABINO","RIO SECO",,5248,,
23194,"EL GALLEGO","RIO SECO",,5249,,
23754,"EL GATEADO",COLON,,5101,,
24407,"EL GUAICO","CRUZ DEL EJE",,5285,,
23198,"EL GUANACO","RIO SECO",,5231,-29.9547788,-63.3332698
25327,"EL GUINDO",TULUMBA,,5244,,
24931,"EL IALITA",ISCHILIN,,5212,,
23200,"EL JORDAN","RIO SECO",,5248,-29.8923302,-63.8276482
24933,"EL JUME",ISCHILIN,,5218,,
24808,"EL JUMIAL","SAN JUSTO",,5947,,
23202,"EL LAUREL","RIO SECO",,5248,,
22669,"EL MANANTIAL",CALAMUCHITA,,5819,,
24589,"EL MANANTIAL","SAN JAVIER",,5873,-32.2476939,-65.1713830
23206,"EL MANGRULLO","RIO SECO",,5249,,
16060,"EL MANZANO",COLON,"EL MANZANO",5107,-31.0840225,-64.2975006
27672,"EL MEDANITO",POCHO,,5871,-31.5771503,-65.3529739
24258,"EL MIRADOR","SAN ALBERTO",,5891,-31.5818375,-65.1111873
24935,"EL MOJONCITO",ISCHILIN,,5218,,
24939,"EL MOLINO",ISCHILIN,,5214,-30.2317701,-64.9328287
23755,"EL MOLINO",COLON,,5220,,
25508,"EL MOYANO",MINAS,,5272,,
24761,"EL NOY","GENERAL ROCA",,6127,,
23123,"EL OCHENTA",CAPITAL,,5123,,
25328,"EL OJO DE AGUA",TULUMBA,,5203,,
25457,"EL OVERO",UNION,,2563,,
24764,"EL PAMPERO","GENERAL ROCA",,6273,-34.0506516,-65.0781479
25392,"EL PANAL","MARCOS JUAREZ",,2580,,
23207,"EL PANTANILLO","RIO SECO",,5246,,
24259,"EL PANTANILLO","SAN ALBERTO",,5885,,
25094,"EL PANTANO",SOBREMONTE,,5244,-30.0583702,-63.9793058
22673,"EL PARADOR DE LA MONTAÑA",CALAMUCHITA,,5197,,
25458,"EL PARAISO",UNION,,2559,,
24940,"EL PARAISO",ISCHILIN,,5218,,
25329,"EL PASO",TULUMBA,,5203,,
24262,"EL PASO DE LA PAMPA","SAN ALBERTO",,5871,,
23757,"EL PASTOR",COLON,,5151,,
23759,"EL PAYADOR",COLON,,5151,,
25252,"EL PEDACITO",TOTORAL,,5236,-30.7152859,-64.0271932
25610,"EL PERCHEL",PUNILLA,,5166,,
25330,"EL PERCHEL",TULUMBA,,5244,-30.1487660,-64.0362593
24264,"EL PERCHEL","SAN ALBERTO",,5885,,
25096,"EL PERTIGO",SOBREMONTE,,5201,,
25612,"EL PERUEL",PUNILLA,,5155,,
25614,"EL PILCADO",PUNILLA,,5155,,
25616,"EL PINGO",PUNILLA,,5178,,
25189,"EL PORTEÑO","TERCERO ARRIBA",,5933,,
22678,"EL PORTEZUELO",CALAMUCHITA,,5196,,
24942,"EL PORTILLO",ISCHILIN,,5200,,
25450,"EL PORVENIR",UNION,,2651,,
25727,"EL POTOSI","RIO CUARTO",,5801,-33.1107483,-64.7029800
25618,"EL POTRERO",PUNILLA,,5155,,
25613,"EL POTRERO",POCHO,,5295,-31.3737451,-65.3745605
23210,"EL POZO","RIO SECO",,5233,,
23213,"EL PRADO","RIO SECO",,5248,,
23572,"EL PROGRESO","RIO SECO",,5249,,
16061,"EL PUEBLITO",COLON,SALSIPUEDES,5107,-31.1064860,-64.2938574
24590,"EL PUEBLITO","SAN JAVIER",,5875,-31.9510973,-65.0721508
25619,"EL PUENTE",PUNILLA,,5172,,
23215,"EL PUESTO","RIO SECO",,5249,,
24410,"EL PUESTO","CRUZ DEL EJE",,5284,,
24944,"EL PUESTO LOS CABRERA",ISCHILIN,,5218,,
23125,"EL QUEBRACHAL",CAPITAL,,5101,,
23761,"EL QUEBRACHITO",COLON,,5109,,
22750,"EL QUEBRACHO","RIO PRIMERO",,5101,-31.4775763,-63.7339018
24947,"EL QUEBRACHO",ISCHILIN,,5218,-30.3907845,-64.6566365
23218,"EL QUEBRACHO","RIO SECO",,5249,,
22681,"EL QUEBRACHO",CALAMUCHITA,,5854,-32.2474181,-64.3772314
24415,"EL QUICHO","CRUZ DEL EJE",,5270,-30.4607978,-65.3919190
24951,"EL RANCHITO",ISCHILIN,,5218,,
25272,"EL RASTREADOR","JUAREZ CELMAN","EL RASTREADOR",6121,-33.6644790,-63.5392370
23764,"EL REYMUNDO",COLON,,5220,,
25253,"EL RINCON",TOTORAL,,5231,-30.5576615,-63.7015081
24420,"EL RINCON","CRUZ DEL EJE",,5282,-30.7397207,-64.6484925
25615,"EL RINCON",POCHO,,5871,,
25509,"EL RIO",MINAS,,5285,,
25098,"EL RODEITO",SOBREMONTE,,5201,,
25331,"EL RODEO",TULUMBA,"EL RODEO",5246,-30.1760790,-63.8679640
23220,"EL RODEO","RIO SECO",,5249,,
25510,"EL RODEO",MINAS,,5291,,
25332,"EL ROSARIO",TULUMBA,,5205,,
25565,"EL SALTO",PUNILLA,,5282,,
25190,"EL SALTO NORTE","TERCERO ARRIBA",,5854,-32.1353340,-64.2187881
22682,"EL SAUCE",CALAMUCHITA,,5196,,
25511,"EL SAUCE",MINAS,,5289,-31.1075500,-65.2703369
24265,"EL SAUZAL","SAN ALBERTO",,5887,,
25333,"EL SEBIL",TULUMBA,,5244,,
23223,"EL SILVERIO","RIO SECO",,5248,,
23226,"EL SIMBOL","RIO SECO",,5249,,
24422,"EL SIMBOLAR","CRUZ DEL EJE",,5281,-30.6381830,-64.8936464
25512,"EL SUNCHAL",MINAS,,5291,,
24266,"EL TAJAMAR","SAN ALBERTO",,5885,,
24953,"EL TALA",ISCHILIN,,5201,,
23768,"EL TALAR",COLON,,5107,,
24955,"EL TALITA",ISCHILIN,,5212,,
25254,"EL TALITA VILLA GRAL MITRE",TOTORAL,,5236,,
24959,"EL TAMBERO",ISCHILIN,,5212,,
25728,"EL TAMBO","RIO CUARTO",,5801,,
16267,"EL TIO","SAN JUSTO","EL TIO",2432,-31.3843136,-62.8292999
23770,"EL TOMILLO",COLON,,5149,,
22684,"EL TORREON",CALAMUCHITA,,5864,,
22752,"EL TOSTADO","RIO PRIMERO",,5137,-31.0310453,-63.0421531
24809,"EL TRABAJO","SAN JUSTO",,2424,,
25459,"EL TRIANGULO",UNION,,2572,,
23228,"EL TULE","RIO SECO",,5249,,
25334,"EL TUSCAL",TULUMBA,,5216,-29.7574369,-64.5298989
25702,"EL VADO",PUNILLA,,5182,,
24423,"EL VALLECITO","CRUZ DEL EJE",,5172,,
25513,"EL VALLESITO",MINAS,,5291,,
24961,"EL VEINTICINCO",ISCHILIN,,5214,,
25335,"EL VENCE",TULUMBA,,5231,-30.3503603,-63.7197522
25620,"EL VERGEL",PUNILLA,,5155,,
23231,"EL VISMAL","RIO SECO",,5233,,
23773,"EL ZAINO",COLON,,5149,,
23233,"EL ZAPALLAR","RIO SECO",,5233,-30.1843408,-63.0522822
25622,"EL ZAPATO",PUNILLA,,5184,,
16186,ELENA,"RIO CUARTO",ELENA,5815,-32.5696373,-64.3947525
16037,EMBALSE,CALAMUCHITA,EMBALSE,5856,-32.2087784,-64.4025650
23235,ENCRUCIJADA,"RIO SECO",,5231,,
25394,"ENFERMERA KELLY","MARCOS JUAREZ",,2587,,
25623,ESCOBAS,PUNILLA,,5282,,
22753,"ESCUELA DE ARTILLERIA","RIO PRIMERO",,5101,,
22754,ESPERANZA,"RIO PRIMERO",,5131,-31.1271248,-63.7093010
22758,ESPINILLO,"RIO PRIMERO",,5129,,
25336,ESPINILLO,TULUMBA,,5203,,
25255,ESPINILLO,TOTORAL,,5221,,
25729,ESPINILLO,"RIO CUARTO",,5811,-33.0024796,-64.3526658
23776,"ESPINILLO NUÑEZ DEL PRADO",COLON,,5131,,
16203,ESQUINA,"RIO PRIMERO",ESQUINA,5131,-31.0798321,-63.7469711
24426,"ESQUINA DEL ALAMBRE","CRUZ DEL EJE",,5281,,
23124,"EST CANDELARIA NORTE","RIO SECO",,5235,,
23817,"EST JUAREZ CELMAN",COLON,,5145,,
25730,"ESTACION ACHIRAS","RIO CUARTO",,5831,-33.2119613,-65.0052775
25460,"ESTACION BELL VILLE",UNION,,2550,,
23796,"ESTACION CALCHIN","RIO SEGUNDO",,5969,-31.6691290,-63.2013790
23783,"ESTACION CAROYA",COLON,,5220,,
23787,"ESTACION COLONIA TIROLESA",COLON,,5131,-31.2735551,-64.0150546
16443,"ESTACION GENERAL PAZ",COLON,"ESTACION GENERAL PAZ",5145,-31.1341189,-64.1410057
16372,"ESTACION LUXARDO","SAN JUSTO","PLAZA LUXARDO",2411,-31.3047489,-62.1333023
25731,"ESTACION PUNTA DE AGUA","RIO CUARTO",,5839,,
24431,"ESTACION SOTO","CRUZ DEL EJE",,5284,,
25256,"ESTANCIA BOTTARO",TOTORAL,,5229,,
25514,"ESTANCIA DE GUADALUPE",MINAS,"ESTANCIA DE GUADALUPE",5291,-31.1242100,-65.2269000
25624,"ESTANCIA DOS RIOS",PUNILLA,,5155,,
23793,"ESTANCIA EL CARMEN",COLON,,5131,,
24810,"ESTANCIA EL CHAÑAR","SAN JUSTO",,2428,,
25337,"ESTANCIA EL NACIONAL",TULUMBA,,5244,,
25257,"ESTANCIA EL TACO",TOTORAL,,5229,,
24963,"ESTANCIA GOROSITO",ISCHILIN,,5212,,
24811,"ESTANCIA LA CHIQUITA","SAN JUSTO",,2428,,
24812,"ESTANCIA LA MOROCHA","SAN JUSTO",,2428,,
24946,"ESTANCIA LA PUNTA DEL AGUA","SANTA MARIA",,5187,,
23797,"ESTANCIA LAS CAÑAS",COLON,,5131,,
25273,"ESTANCIA LAS MARGARITAS","JUAREZ CELMAN",,2671,,
25258,"ESTANCIA LAS MERCEDES",TOTORAL,,5229,,
25259,"ESTANCIA LAS ROSAS",TOTORAL,,5229,,
23801,"ESTANCIA LOS MATORRALES","RIO SEGUNDO",,5987,,
23237,"ESTANCIA PATIÑO","RIO SECO",,5249,,
27680,"ESTANCIA VIEJA",PUNILLA,"ESTANCIA VIEJA",5152,-31.3842600,-64.5173310
16096,ETRURIA,"GENERAL SAN MARTIN",ETRURIA,2681,-32.9406586,-63.2468796
23240,"EUFRASIO LOZA","RIO SECO","EUFRACIO LOZA",5248,-29.9247230,-63.5889150
22687,"FABRICA MILITAR",CALAMUCHITA,,5189,,
24867,"FABRICA MILITAR","GENERAL SAN MARTIN",,5900,,
25192,"FABRICA MILITAR RIO TERCERO","TERCERO ARRIBA",,5850,,
27930,"FALDA DE CAÑETE","SANTA MARIA","ALTA GRACIA",5186,-31.5466652,-64.4589310
22690,"FALDA DE LOS REARTES",CALAMUCHITA,,5189,-31.9525401,-64.5314623
24958,"FALDA DEL CARMEN","SANTA MARIA","FALDA DEL CARMEN",5187,-31.5854630,-64.4548810
24869,FERREYRA,"GENERAL SAN MARTIN",,5925,,
25396,FLORA,"MARCOS JUAREZ",,2525,,
25732,FRAGUEYRO,"RIO CUARTO",,5847,,
25522,"FRAY CAYETANO RODRIGUEZ","PRESIDENTE ROQUE SAENZ PEÑA",,6120,-34.0150624,-63.4329250
16268,FREYRE,"SAN JUSTO",FREYRE,2413,-31.1650715,-62.0994377
23806,"GALPON CHICO","RIO SEGUNDO",,5967,,
25524,GAVILAN,"PRESIDENTE ROQUE SAENZ PEÑA",,6132,,
16134,"GENERAL BALDISSERA","MARCOS JUAREZ","GENERAL BALDISSERA",2583,-33.1228180,-62.3047409
16117,"GENERAL CABRERA","JUAREZ CELMAN","GENERAL CABRERA",5809,-32.8123932,-63.8748245
16118,"GENERAL DEHEZA","JUAREZ CELMAN","GENERAL DEHEZA",5923,-32.7559166,-63.7869987
16295,"GENERAL FOTHERINGHAM","TERCERO ARRIBA","GENERAL FOTHERINGHAM",5933,-32.3233261,-63.8702393
22763,"GENERAL LAS HERAS","RIO PRIMERO",,5101,,
16147,"GENERAL LEVALLE","PRESIDENTE ROQUE SAENZ PEÑA","GENERAL LEVALLE",6132,-34.0098325,-63.9225368
23802,"GENERAL ORTIZ DE OCAMPO",COLON,,5151,,
25733,"GENERAL PUEYRREDON","RIO CUARTO",,6140,,
16135,"GENERAL ROCA","MARCOS JUAREZ","GENERAL ROCA",2592,-32.7302780,-61.9171982
25734,"GENERAL SOLER","RIO CUARTO",,6142,-33.9416541,-64.2434726
25461,"GENERAL VIAMONTE",UNION,,2671,-33.7464350,-63.0995980
25736,"GLORIALDO FERNANDEZ","RIO CUARTO",,5837,,
24949,"GOLPE DE AGUA","SANTA MARIA",,5187,-31.8395311,-64.6036084
25099,GRACIELA,SOBREMONTE,,5209,,
25626,"GRUTA DE SAN ANTONIO",PUNILLA,,5172,,
25338,GUALLASCATE,TULUMBA,,5244,,
24592,"GUANACO BOLEADO","SAN JAVIER",,5875,-32.1108371,-65.0970731
24435,"GUANACO MUERTO","CRUZ DEL EJE","GUANACO MUERTO",5281,-30.4794130,-65.0597630
25526,"GUARDIA VIEJA","PRESIDENTE ROQUE SAENZ PEÑA",,6120,-34.0900466,-63.5216299
25516,GUASAPAMPA,MINAS,,5285,-31.0975360,-65.3281880
25627,GUASTA,PUNILLA,,5155,,
16136,GUATIMOZIN,"MARCOS JUAREZ",GUATIMOZIN,2627,-33.4614944,-62.4365845
25737,GUINDAS,"RIO CUARTO",,5821,,
16214,GUTEMBERG,"RIO SECO",GUTEMBERG,5249,-29.7227090,-63.5149950
25262,"HARAS SAN ANTONIO",TOTORAL,,5236,,
23139,"HARAS SANTA MARTHA",CAPITAL,,5123,,
16296,HERNANDO,"TERCERO ARRIBA",HERNANDO,5929,-32.4261208,-63.7336540
23807,HIGUERIAS,COLON,,5131,,
23055,HIGUERILLAS,"RIO PRIMERO",,5125,,
25738,HOLMBERG,"RIO CUARTO",,5825,-33.2055790,-64.4343360
24594,HORNILLOS,"SAN JAVIER",,5885,,
25704,"HOSPITAL FLIA DOMINGO FUNES",PUNILLA,,5165,,
16119,HUANCHILLA,"JUAREZ CELMAN",HUANCHILLA,6121,-33.6678658,-63.6366806
25276,"HUANCHILLA SUD","JUAREZ CELMAN",,6121,,
24438,HUASCHA,ISCHILIN,,5218,-30.6064110,-64.7465591
24596,HUASTA,"SAN JAVIER",,5875,,
24267,HUCLE,"SAN ALBERTO",,5887,,
16162,"HUERTA GRANDE",PUNILLA,"HUERTA GRANDE",5174,-31.0728302,-64.4963608
16084,"HUINCA RENANCO","GENERAL ROCA","HUINCA RENANCO",6270,-34.8425789,-64.3697281
16325,IDIAZABAL,UNION,IDIAZABAL,2557,-32.8142052,-63.0341263
24442,"IGLESIA VIEJA","CRUZ DEL EJE",,5270,-30.6621832,-65.2612810
23812,IMPIRA,"RIO SEGUNDO",IMPIRA,5987,-31.7965930,-63.6511210
23816,INDEPENDENCIA,"RIO SEGUNDO",,5988,,
24813,"INDIA MUERTA","SAN JUSTO",,5909,,
24965,"INGENIERO BERTINI",ISCHILIN,,5200,,
27978,"INGENIERO MALMEN","GENERAL ROCA","VILLA HUIDOBRO",6279,-34.7779350,-64.8124237
16137,INRIVILLE,"MARCOS JUAREZ",INRIVILLE,2587,-32.9437675,-62.2286377
25101,INVERNADA,SOBREMONTE,,5209,,
25629,IRIGOYEN,PUNILLA,,5168,,
24966,ISCHILIN,ISCHILIN,,5201,-30.5768776,-64.3630600
25339,"ISLA DE SAN ANTONIO",TULUMBA,,5214,-30.0308491,-64.4176336
22766,"ISLA DEL CERRO","RIO PRIMERO",,5129,,
22767,"ISLA LARGA","RIO PRIMERO",,5129,-30.9572070,-63.7068844
16138,"ISLA VERDE","MARCOS JUAREZ","ISLA VERDE",2661,-33.2407150,-62.4042969
22769,"ISLA VERDE","RIO PRIMERO",,5225,-30.6633949,-63.3234138
24268,"ISLA VERDE","SAN ALBERTO",,5893,,
25462,"ISLETA NEGRA",UNION,,2559,,
16085,ITALO,"GENERAL ROCA",ITALO,6271,-34.7909546,-63.7809715
25340,"ITI HUASI",TULUMBA,,5203,,
24968,"JAIME PETER",ISCHILIN,,5218,-30.4094967,-64.5387268
16297,"JAMES CRAIK","TERCERO ARRIBA","JAMES CRAIK",5984,-32.1586494,-63.4677162
25103,JARILLAS,SOBREMONTE,,5209,,
24814,JEANMAIRE,"SAN JUSTO",,2424,,
24815,"JERONIMO CORTES","SAN JUSTO",,5141,-30.9785256,-62.5033759
16062,"JESUS MARIA",COLON,"JESUS MARIA",5220,-30.9836922,-64.0933380
24950,"JOSE DE LA QUINTANA","SANTA MARIA",,5189,-31.8034930,-64.4188565
16088,JOVITA,"GENERAL ROCA",JOVITA,6127,-34.5189850,-63.9440470
24269,"JUAN BAUTISTA ALBERDI","SAN ALBERTO",,5891,-31.5195280,-65.0622882
24970,"JUAN GARCIA",ISCHILIN,,5212,-30.6452645,-64.2234557
27630,"JUAREZ CELMAN",COLON,"ESTACION JUAREZ CELMAN",5145,-31.2571163,-64.1660538
25528,"JULIO ARGENTINO ROCA","PRESIDENTE ROQUE SAENZ PEÑA",,6134,,
25106,JUME,SOBREMONTE,,5209,,
16326,"JUSTINIANO POSSE",UNION,"JUSTINIANO POSSE",2553,-32.8830185,-62.6813202
25397,KILEGRUMAN,"MARCOS JUAREZ",,2625,,
23818,"KILOMETRO 25",COLON,,5107,,
23144,"KILOMETRO 25 LA CARBONADA",CAPITAL,,5123,,
24870,"KILOMETRO 267","GENERAL SAN MARTIN",,5901,,
22774,"KILOMETRO 271","RIO PRIMERO",,5139,,
22776,"KILOMETRO 294","RIO PRIMERO",,5137,,
22780,"KILOMETRO 316","RIO PRIMERO",,5137,,
25264,"KILOMETRO 364",TOTORAL,,5229,,
25266,"KILOMETRO 394",TOTORAL,,5238,,
24971,"KILOMETRO 430",ISCHILIN,,5200,,
24972,"KILOMETRO 450",ISCHILIN,,5218,,
24445,"KILOMETRO 505","CRUZ DEL EJE",,5280,,
24816,"KILOMETRO 531","SAN JUSTO",,2424,,
24453,"KILOMETRO 541","CRUZ DEL EJE",,5284,,
25740,"KILOMETRO 545","RIO CUARTO",,6142,,
25765,"KILOMETRO 55","JUAREZ CELMAN",,6121,,
25398,"KILOMETRO 57","MARCOS JUAREZ",,2619,,
25630,"KILOMETRO 579",PUNILLA,,5168,,
24817,"KILOMETRO 581","SAN JUSTO",,2428,,
25632,"KILOMETRO 592",PUNILLA,,5166,,
25633,"KILOMETRO 608",PUNILLA,,5149,,
22785,"KILOMETRO 658","RIO PRIMERO",,5125,-31.3701809,-63.5326026
23154,"KILOMETRO 679",CAPITAL,,5123,,
23159,"KILOMETRO 680 RUTA 9",CAPITAL,,5123,,
22788,"KILOMETRO 691","RIO PRIMERO",,5125,-31.3230353,-63.8561287
23164,"KILOMETRO 692",CAPITAL,,5123,,
23852,"KILOMETRO 711",COLON,,5125,,
23185,"KILOMETRO 730",CAPITAL,,5145,,
23858,"KILOMETRO 745",COLON,,5220,,
24974,"KILOMETRO 784",ISCHILIN,,5212,,
